ax-0,ay-0,omega-0,ax-1,ay-1,omega-1,ax-2,ay-2,omega-2
0.001390444866918028,-0.004669035450841715,-0.02445383141768774,0.0024303351437819642,0.0037828579285900665,-0.0222675257707472,-0.0049546804247666,0.001657323540751876,-0.027459193024093054
-0.00016013837634029946,-0.006296519985678568,-0.034784316264790054,0.005171244141008138,0.0033229388056567177,-0.03318217977459348,-0.0054625369239289885,0.00433471233075084,-0.03810820324754438
-0.001991254837294914,-0.008716788206356251,-0.04847635893453065,0.008159448847258362,0.0027706755928546306,-0.04653127869308863,-0.006489461574024437,0.007054034879656097,-0.05219688906941874
-0.005181938079371793,-0.01015123780250204,-0.06267610144738933,0.011327593947476483,0.00137923732826541,-0.0618040146113219,-0.006408832386156492,0.010282416449911453,-0.06610097414909699
0.0009823652252147208,0.010657018048162666,0.05263098052048017,-0.007599094732493178,-0.007172803449591314,0.05091148479534624,0.009594612272956216,-0.0025152250068272153,0.050309037264639755
-0.0013179113625509202,0.010856959994845646,0.05593223268576012,-0.00785101420900288,-0.007198305311404172,0.05469801769573124,0.009970969828888843,-0.003623997870538181,0.05379714017799131
-0.004080164829175662,0.011881191191376025,0.06712409409332401,-0.007830260340663055,-0.009239877798093312,0.06465319656510833,0.01241643863159889,-0.002227890437808292,0.06706107069631706
-0.010315301601202122,0.012726911034103243,0.09454890307694244,-0.005836207853320373,-0.014816610390416263,0.09249744017849615,0.016351733761968103,0.002381210084533233,0.09333884979083051
-3.062474475401533e-06,0.0006124897917176696,0.001075000000000203,5.716709460326652e-05,0.0011122154684739538,-0.002800000000036107,-0.0006181954661232947,0.001819985689245629,-0.004650000000072652
0.001108490884832447,0.0003853214549011362,0.0008750000000003523,0.0005201784996062954,-0.00034281860222498374,-0.0013250000000297746,-0.0005661795768623233,0.00033589161704508343,-0.0022375000000351974
0.0006234209729283346,0.00023924305224050499,0.0014833333333330804,-6.846364980891576e-06,0.0004072077091493709,-0.0012083333333616035,-0.0007365687955812605,-7.893432728476948e-05,-0.003158333333352914
0.0005232427541217093,0.00028718860499551334,0.0010749999999997728,0.0002500465692417686,0.00014076949236099373,-0.0013500000000110646,-0.0005723140631072452,0.00019375105783793844,-0.0027750000000326125
0.00010852960204837947,-0.005095549216354826,-0.02762047629141306,0.003610138939576235,0.0036654640222788526,-0.026150253513268495,-0.006219402180152045,0.0002569171058744435,-0.02734186116457593
-0.0007379604756256134,-0.0069942308975335,-0.03646439301921195,0.006309606541142025,0.002663089879568265,-0.03760148381568573,-0.0056525301080742295,0.0037613834282616367,-0.036623599537488616
-0.0025628722043381197,-0.009116313304593575,-0.050596919170611154,0.008839420753574164,0.0025589577242865085,-0.049627796611106945,-0.006780541739767014,0.006008322951834725,-0.04939206369201088
-0.005564162895464961,-0.010928101868137799,-0.0654240726278387,0.011992359897601708,0.0010001637387808448,-0.06460607008291763,-0.006611825964456852,0.009799187961508958,-0.06518071077825649
-0.00023515070162599683,0.01033339143137537,0.05200648575648829,-0.008907583537144659,-0.005851723499400441,0.052731790405502466,0.008391330511812317,-0.006044643270884664,0.053133048446829534
-0.002275839265205828,0.010600571515720355,0.055840548765864154,-0.008386543566986834,-0.006841595790399755,0.05610303658651894,0.010171483188074605,-0.0038706607666465992,0.05564744954469347
-0.004385788225841347,0.011518892597122448,0.06643234819586764,-0.007871908971065647,-0.009402609256882664,0.06721968313637323,0.01234670295997967,-0.0025633024673280386,0.06783827314209567
-0.010025408235302052,0.01254068547083542,0.09361665931524152,-0.006392537376271937,-0.01484138703002307,0.09317570880371662,0.01634420581313546,0.002048276474255878,0.09409949808134588
0.0009374078812768305,0.00010837494779934342,-0.00010000000000017833,0.00029449118912200367,0.00016898561891465214,-0.001699999999971169,-4.932543093416619e-05,0.0007518093951205951,-0.002825000000061806
-0.0006951305776702209,-0.00019327615392647694,-0.00033750000000013283,0.00030196129543561917,-0.00046717898158663316,-0.0006500000000020378,-0.0006400143494745948,-0.00026837401466880034,-0.001437500000012193
-0.0004465549212747825,-6.649983995678158e-05,-0.0007083333333331535,0.0006392657386470561,-0.0005612628843671656,-0.0017749999999890538,-0.000415201503414786,3.813299183562181e-05,-0.0016166666666705964
-0.00039474941447059067,-1.7960520448698302e-05,-1.250000000020306e-05,0.00034150642330407034,0.00019062072691218056,-0.002106249999989096,-0.0002607121057724748,-0.00022877969764686777,-0.0006687499999991076
0.001665325970900966,-0.005153487095466848,-0.025337986866223683,0.003601412261019371,0.004694910113151041,-0.028508822726269756,-0.003542266801090377,0.002958034934642806,-0.024948897599585962
-0.0010001475507719843,-0.006213416500993548,-0.03429722413712044,0.0064555304329523095,0.003408895266152376,-0.03961187763839025,-0.0049712599130033765,0.00441500885027689,-0.0359563820305997
-0.0018027466153282465,-0.00853577657547842,-0.04742729244975733,0.009447967066199419,0.0028667592881940047,-0.053260299612685934,-0.006576531108508564,0.006558368875659938,-0.049864325955706335
-0.005041879835525562,-0.010093410152289015,-0.0618675577107739,0.012170139435828235,0.0005347444775477258,-0.0668195115266168,-0.006435767821840276,0.010084033517950227,-0.06489118005534866
-0.002463551838430278,0.010494289551540484,0.05251610563905702,-0.009094998301484303,-0.005200053966106233,0.05388051689898532,0.008746394467091384,-0.004829360538513572,0.051949287139985145
-0.00171189645082707,0.010430215853548301,0.053284565370351956,-0.008757556136212367,-0.0066594701958744285,0.0560626014072696,0.009968404772026714,-0.0035318305894778876,0.05483772898984274
-0.004553754990919383,0.011016793794580756,0.06383776767872656,-0.0085413665267304,-0.009220584975717927,0.0680705209504436,0.012098591796438374,-0.002180758889217776,0.0672335880635977
-0.009583796959946279,0.012899326096923642,0.09096502550973339,-0.006257696766950433,-0.014889337105496794,0.09355999453848352,0.01599297728792473,0.001898116409601434,0.09317442086822503
0.002808061776500559,-0.0007522325429065368,-0.004099999999999954,-0.0006516801718189913,0.0007058689826117126,0.001650000000008589,0.0009276433583747801,0.0005495506582575693,0.0025249999999310546
0.0011077243212821565,-0.00043699639033461965,-0.002725000000000132,-0.00048366933011621967,0.0008433787427011533,0.00016250000003381615,0.0006859641650104455,0.0007277136634644935,0.0009874999999937017
0.0004419886661408531,-0.00039818128187126065,-0.0021833333333330937,-0.00011354096436258907,0.00034665827801372284,1.666666671340522e-05,0.00032987939412329866,-0.0002876767042795222,0.001891666666657225
0.0003244315741174634,-0.0003446974032659301,-0.0014937500000000235,-0.00030379711358540754,0.0004322448593087701,-0.00019374999997712194,0.00019617492623486875,-3.57550712239506e-05,0.001018750000003621
-0.0026745466988400968,-0.00460894916126857,-0.024117351709134704,0.0058820390206222595,0.002312528307318873,-0.03231866225843483,-0.0038670923774679344,0.002802246913007067,-0.02422439887075356
-0.0006635134402867128,-0.006695193486537491,-0.03510441494043834,0.0067554101403455614,0.0032309822450560244,-0.03962458885284903,-0.004665138871843956,0.0045125340940341575,-0.03547822945195733
-0.0024008746013116328,-0.008650212651478873,-0.04841285731022677,0.009540103236059676,0.002230117729169558,-0.051858277326255475,-0.006341100425602343,0.006532706115639735,-0.04928255625538114
-0.005689357854009825,-0.010286680050122773,-0.0635969147472401,0.011991670655581857,0.00015254709369086496,-0.06547146180041485,-0.006793397567548878,0.009970675712061094,-0.06440574475954364
-0.0008439179474059588,0.01023609036319881,0.052709704596591155,-0.00855554374306483,-0.007132283016762775,0.054763997188533864,0.008938205809445876,-0.006903800174505592,0.05580983434736453
-0.0021104995587396657,0.010620535160621915,0.054952714537383686,-0.008700683485059047,-0.007788438602286519,0.057796463681913934,0.010281108138686379,-0.003442644503899429,0.056001360136437306
-0.004075211522517964,0.011494897440037455,0.06551951490101474,-0.007905706671975416,-0.009992267183397765,0.06712407015051862,0.011765298121177933,-0.0020828261486797012,0.06564656790547889
-0.010202091704654926,0.012551393016792405,0.0937369166171385,-0.005573059344630032,-0.01526968341419343,0.09307732054446571,0.015999464654891046,0.0020225930559982317,0.0933939652056015
-0.0028146498623621286,0.0005118689803712469,0.00105000000000024,-0.0006523299803593008,0.00106674367191667,0.0008500000000744024,-0.001137784703425515,-0.0007832187762998877,-0.0016500000000974069
-0.0005559168047718375,-0.0001416660525425368,-0.0007500000000003311,-0.00042893358854274096,0.0007146014362808324,-0.0007249999999459078,-5.273370875771535e-07,-0.0003199115861015252,0.001437499999923375
-1.2044063702714475e-06,-0.0002094596688028572,-0.0007666666666668071,-2.142545924407483e-05,-1.2389999841576152e-05,1.666666671340522e-05,-0.0002826442522857068,-0.0007641052029220909,0.001033333333270529
-0.000526631709236783,-9.026242074747133e-05,-0.0006687500000000257,2.284757435145364e-06,7.721360666489372e-05,0.0001375000000303217,7.021913036411426e-07,7.562402145727969e-05,-0.00015000000004317116
0.0010584248065076407,-0.004902033519631507,-0.025778657120279647,0.005283184053826023,0.0003129691124661993,-0.02744719928955419,-0.003072089303855774,0.002645059439497499,-0.023628542152298593
2.6799235506672996e-05,-0.006695451021135703,-0.035463551674133974,0.006456631848516772,0.002722314097924894,-0.03774790377728543,-0.004987701583917013,0.004068599524250279,-0.03437460503739054
-0.0021121601116427407,-0.008907083366649795,-0.04922543619701482,0.009443649737275366,0.0018884451376524217,-0.051408278677792886,-0.006775057404448789,0.005931792910784344,-0.048283438909813015
-0.005117273192428133,-0.01031787879484661,-0.06317318804469498,0.012039472487655417,0.00030563140999607724,-0.0647961097874794,-0.006322401836805184,0.0094856681474864,-0.06253747337616744
-0.00021850804849538052,0.010156053497484569,0.052669284883173774,-0.008875407543070674,-0.004986183794949972,0.05157458648401558,0.008998607585408713,-0.005932944909393945,0.051909738497268876
-0.0011221099021907488,0.010636215280312514,0.05451840952897878,-0.007852364801881154,-0.00742711128258929,0.055160099876383484,0.00973201640395068,-0.004501683206139158,0.054832571782093
-0.0036430391057638645,0.0120611710534359,0.0677920577774221,-0.007954815438658558,-0.009582523796048245,0.0671350123383263,0.012061559540572944,-0.002050467178392666,0.06726574505867926
-0.01017483406746663,0.012954594037845107,0.09528238970909664,-0.006110237590758431,-0.015293764694784372,0.09406164275911344,0.015846491177914503,0.002457408855378946,0.09375487092304069
-0.0015635302221123082,-0.0003552480082350042,-0.0010999999999998413,-0.0006851504819500864,-3.8264137879051585e-05,0.0008250000000487034,0.0010924072451311273,0.0004566370443923051,0.004524999999944157
0.0002773817877302045,-0.00014942985597250522,2.500000000048089e-05,-0.0003053072843675311,0.0007856401560054257,-0.00047499999999978115,0.0003695292441238982,-0.0005271232169214003,0.0018374999999792863
-0.0005357313482120699,-2.437499203745994e-05,0.0003333333333334629,1.5082471033013776e-05,8.697816629630952e-06,0.00023333333333634224,6.648115117044837e-05,-0.00014095625956127883,0.0009250000000034694
-1.1114491052656804e-07,5.4216953365011824e-05,0.00040000000000005195,-0.0002299714022115753,0.00017052239505520536,0.00020625000001217586,0.00022150985053513925,0.0002521405698805902,0.00023749999999989058
0.001712722261279498,-0.00451218426738536,-0.024955803880770004,0.0033683290228195273,0.00527458371947509,-0.02847261402942891,-0.0031911621329455686,0.004610953979737598,-0.02807015297587867
-5.151244466785856e-05,-0.006394184679443369,-0.03483559369379435,0.006451621797641836,0.003259176136336281,-0.03833920038589511,-0.005470034328174266,0.004505732784262608,-0.037418330806904265
-0.002018704302440238,-0.008695856279281955,-0.04922631048002202,0.008914245494425998,0.002331340282320436,-0.05073611481517896,-0.006418298090597939,0.007159920752301422,-0.05143517921419871
-0.0050355170346940235,-0.010437784567637534,-0.06355703935992688,0.01181864138990591,0.0005249619693319619,-0.0656069706034823,-0.006353919521415029,0.010308262642023435,-0.06529126961989373
-0.0025581021552562033,0.011083176187716553,0.05632673103702045,-0.008893033336183909,-0.0054045256193124835,0.051834464445388306,0.010068355345626417,-0.004029684294082347,0.054002260590069184
-0.002974239506594836,0.010273595355154886,0.05381263715892852,-0.007554259434972627,-0.007723114404454649,0.054868979193001266,0.010605631973093407,-0.0031512269174422463,0.05619299619317175
-0.004156193506805025,0.011581461374441456,0.0650911719083749,-0.0077805486396603785,-0.009362339847455594,0.06496747741883506,0.012275220280639734,-0.0018905514451598002,0.06618663040988497
-0.010307075690387772,0.013054799935246057,0.09451410663495188,-0.005865851287978341,-0.015192644088175078,0.09353120050592523,0.016318638887546987,0.0024417806839947456,0.09332934907368418
0.0006234043069056061,0.00044324617032986073,0.002099999999999793,-0.00040987381711571347,0.0001234243443282157,0.0009249999999738634,0.0002390508293571847,0.0016699014052934391,-0.0012500000000414957
-9.55494378063193e-07,-0.0002274973246096512,-0.0015125000000008881,0.0005610225209812247,-0.00016063721518398843,-0.0016875000000471374,-9.379978802478058e-05,0.00037641443966106455,-0.0010625000000263896
0.00062487654567995,-6.673199059699238e-05,-0.00022500000000110973,0.0005392790443370377,-0.0004125780004047127,-0.0011833333333655105,-0.00036915056333963747,0.00011455810140583087,-0.0020833333333728867
0.000655434744196773,-0.00025758302206695094,-0.00108750000000032,2.0829601422344662e-05,1.2000993440236821e-05,-0.00024999999999053557,-0.0002497387239449998,-5.788667352475174e-06,-0.001162500000018163
7.859970321127951e-05,-0.005415626966039649,-0.027547796930801734,0.005760455316888846,0.00019478881847778684,-0.02837795278765043,-0.0026835240740548383,0.0042636004067495015,-0.026034087634663194
-0.0009962146506645483,-0.006244827977494535,-0.033653573460308485,0.006739609255036287,0.0015076853130155696,-0.037064479260728866,-0.005239381606304673,0.0037127701265750167,-0.033936223007824395
-0.0022397117585460607,-0.008473051004775179,-0.046991145925790775,0.009270390483062762,0.002350230678183074,-0.050857611258425806,-0.006408422929898849,0.006448553546601581,-0.048511016510754956
-0.004805501531954394,-0.0103367131407548,-0.06150611565152796,0.012178230601535023,0.0004895961810852098,-0.06514977455670534,-0.006430009153125877,0.01003212944567394,-0.06414430847476726
0.0010011931530148899,0.010518879911144037,0.05160767603605844,-0.008126721132244857,-0.006015521924911116,0.051411597344941384,0.010479697817703665,-0.003177073217577875,0.05522999016442931
-0.0015471617273258669,0.010656659097639567,0.05543998578094733,-0.008013391134644351,-0.006585995265450611,0.05501796462308306,0.011084626972177818,-0.0024981547435903246,0.05781942381719585
-0.004056051427487566,0.01098530604125959,0.06391064228422616,-0.0077389774349377405,-0.009293395167754173,0.06596878320985766,0.012582388127763505,-0.002265224714091883,0.06755830636768027
-0.009223012660009461,0.012458723383736034,0.08972949346795212,-0.00606438053674692,-0.014792227068067066,0.09297497814559907,0.016704397462953966,0.0025460816549702663,0.09601446665910007
0.0015568340757179944,0.0008520061309207959,0.001800000000000003,0.001426400657238841,-0.0013444889526287307,-0.003374999999916639,-0.0008134456543837376,-0.0009733050418958555,0.0004749999998665544
0.000693600389589038,0.0002192339446994299,0.0010875000000000155,0.000499449868746677,-0.0001950886283877098,-0.0018124999999535873,-0.0003210550298285739,-0.00029541787630655355,-0.0009000000000813912
0.00026784182723512843,2.356249336334544e-05,0.0001166666666670661,0.00032744207141654255,-0.0002242944276341165,-0.0011249999999722131,-0.00017381560946105878,-0.00031203960942717746,-0.00010833333338548339
-0.00032922678188049135,-8.46704379209402e-05,-0.0007499999999992587,0.0004779928918303466,-0.00040970280949281204,-0.0011562499999673292,-0.0001381634541665417,-0.00014804314030371723,-0.00018125000005309033
-0.0008974209905684982,-0.005858236668461438,-0.02959498407408121,0.004953096815508984,0.002916229858290764,-0.028504702545628646,-0.005382643165945805,0.0008148286246428826,-0.02816083397387814
-0.001093962901704209,-0.007276221273399631,-0.038243728557942655,0.006839725745257868,0.0029557653044144493,-0.04003674768917609,-0.005459437207214202,0.004143152000189875,-0.03740097707254364
-0.00284008434803053,-0.009257873990245758,-0.05107749491700067,0.009698072811129967,0.0021077061100168875,-0.05340979133118632,-0.007124505127711701,0.006755285309185162,-0.05316450648482629
-0.005669656494654504,-0.01087561087686958,-0.0651506758210223,0.012508920814165214,0.00027705960084793046,-0.0679916167111494,-0.006444726913812225,0.010265044400652545,-0.06649081343195196
-0.0029823983531684917,0.009810523604855313,0.04927783723679939,-0.007965538778510056,-0.007453646118822654,0.05498410721527236,0.009094475051554807,-0.006310778601872902,0.05445781898254509
-0.0023876109305518175,0.00986947915181683,0.05179869236135989,-0.008501265775067343,-0.007520598843021525,0.05711180836946994,0.010321221243420824,-0.003340611417132797,0.05599061605763289
-0.00351630828521386,0.01114484528531231,0.06219137383093311,-0.008055282375977626,-0.009878334162414872,0.06667066401104076,0.012199412426646348,-0.002613370266498533,0.06689643000748664
-0.009408541118014655,0.012503662768892872,0.0892674399694731,-0.0059392005870682815,-0.015423867276010712,0.09347861599495744,0.016142353035730823,0.002626823685068707,0.09531731842532531
-0.0003126933592750847,-0.00015468733886723113,-0.0020249999999997674,-0.00023343553579024956,-0.0004975445606417161,0.0024250000000947125,-0.0012848937768865365,-0.001783627206049243,-0.001075000000039239
0.00027711322416684107,0.00019262347152441346,0.0006875000000006454,-0.0008706822893839789,-3.3983961521420904e-05,0.0042375000000483,-0.0003499569373624809,-0.0010798042923359447,0.0017999999999851468
0.00035596510739826267,0.00020662052453160887,0.0010833333333334055,-0.00039700823921208695,-0.0002362542305638688,0.0024750000000276864,0.00010297523401243363,-0.0006722227446869551,0.0016083333333286969
0.0001959905922292069,0.0001913618074285754,0.0009312499999999995,-0.0003835037766322512,-7.554725324999152e-05,0.0015500000000168157,0.00035269878963970375,-0.00034537757311559644,0.0021749999999931546
-0.0009130947191821059,-0.006009068191537183,-0.029381716978212846,0.005238235069284641,0.003729230728041766,-0.03069557995987182,-0.003644415618921787,0.002654684511729788,-0.025611426279237293
-0.001494835935675651,-0.007144164366169877,-0.038368840885127625,0.006005262846853364,0.0032941841688153652,-0.03573494672532984,-0.006185493185809693,0.0032991542658221563,-0.03785786489398646
-0.0030375740074976643,-0.009041711611168412,-0.050772630754473295,0.00893776607013246,0.002814640496734807,-0.049729743342297184,-0.006592328422720276,0.007085738941124488,-0.052477049506460816
-0.005564994395217054,-0.010847800082130384,-0.06520291475935454,0.012011879499434004,0.0010338692832298929,-0.06498062596127507,-0.0067183527884810326,0.010410289274872501,-0.06804503215653845
0.0001300238693519029,0.010139322538429347,0.05067564860148475,-0.008922146123562652,-0.007861016380651675,0.05611532270792807,0.010643971790631757,-0.004896036339109566,0.05496334807615355
-0.0017308959676140853,0.010478075937731935,0.052967357040135096,-0.008626130165391587,-0.0074740968736553,0.05637902609296752,0.010456563915867443,-0.002420416203019471,0.05501062137980295
-0.004380225585463264,0.011227622905694864,0.06490505393812128,-0.007812525810570578,-0.010064186226866374,0.06830556837383502,0.01241292733739025,-0.0020250735087296023,0.06695646023880582
-0.010219246673122625,0.01259162215453663,0.0936890507493046,-0.005747231724666893,-0.015429436454752306,0.09381978329303653,0.016824969035688392,0.0026819410845348533,0.0961141145426947
0.0012379393274919437,-0.00123695285463498,-0.005474999999999558,-0.00019817793571810793,-0.0015661722187684801,0.0047999999999603915,-0.00125634783228884,-0.0010760724747788109,-0.0024000000000690136
0.000831417743704346,-0.00033027037079781294,-0.0019124999999994743,-0.0003562522594655985,-0.0005332065341694885,0.0019499999999617046,-0.00032011483620037536,-0.00029595611226235837,0.00014999999997655777
-0.0002751647217223509,-0.0005056796016968162,-0.0019166666666659172,0.0003756578147430324,-0.0008143185331381332,0.0002666666666447289,-0.0002695682556421085,-0.0003597632184481376,4.999999999218593e-05
6.338948085882201e-05,-0.00025130050933346856,-0.0007874999999998286,8.544389339553966e-05,-0.00040721261436960673,0.00024374999998411084,-7.997079688664377e-05,-0.00033324854813823306,0.0001312500000016925
0.0013073401683716401,-0.005655912597347689,-0.02863248336004996,0.006327366748774127,0.00011445000232257474,-0.030471376064689082,-0.004863334561691635,0.001971593027623453,-0.027668225092103427
-0.0009067552178831928,-0.006967465755898021,-0.0372278119066025,0.006996154003052448,0.0015794796154075838,-0.03774415266186715,-0.0053778567395782835,0.004239584100726137,-0.03670108765594371
-0.0018501846558418736,-0.009318985125826355,-0.05053006037692527,0.009528140975779132,0.002435385528199679,-0.05214924015518226,-0.006154415474712452,0.0067678158734538986,-0.04931236996605174
-0.005218320493938222,-0.01060546332185215,-0.06499065109544722,0.012556885279037857,0.0002381366552152796,-0.06716502414301218,-0.0064897809078587184,0.009865844125622455,-0.06381745405290573
-0.0036331202399805806,0.009992625371793837,0.04980642297184241,-0.007767242143449926,-0.00688458621601884,0.05075790045596662,0.010255669311013543,-0.0047472050365010565,0.056015121678676394
-0.002931077323853337,0.010193130887062578,0.05307285939441762,-0.008036632090979712,-0.007144738578971725,0.05364234271558743,0.010939137988498647,-0.0030174799955867077,0.057298223672219706
-0.00382218854955945,0.01104761304505115,0.0621438506958484,-0.00792299158395333,-0.009771258724806149,0.06626373954399985,0.012253549901103247,-0.0023743987192732996,0.06694785272204722
-0.010005177163403895,0.012552406632980517,0.09188049261785579,-0.005616903441953512,-0.01511568200391262,0.09221465497173398,0.016101975420234553,0.002433144646431313,0.09374202613486315
0.0003124200000162447,-9.999995733328201e-05,-0.0007749999999996406,-0.0007272701283492222,0.0010233564553055463,-0.00024999999990171773,-0.0012988053619683582,-0.0017755354577222993,-0.0020999999999382624
-0.0005556942221034915,-8.666651875558023e-05,-0.0012125000000001004,-4.8221312416872765e-05,0.00013252175650056862,-0.0009249999999294545,-0.0005993853649444775,-0.0007762223847388819,-0.0004999999999810711
0.0005349396840353959,-0.0001683904816910005,-0.0008750000000000179,-0.00019159361543912606,0.0005077241725580185,0.00015000000003576966,-1.6835749992529158e-05,9.732474929144022e-06,0.0004416666667061975
-0.00026346328661701844,-8.85190344397009e-05,-0.0003187500000001096,-0.0003044840504268816,-2.728634264297603e-05,0.0015062500000162515,5.192666057520895e-05,-0.00018110822455765318,0.0010250000000100457
0.001732413840521696,-0.0042718287501832255,-0.024260174985881726,0.00556484194568288,0.0014762578798011017,-0.029937157330017783,-0.0046925269250736035,0.0018597683913643137,-0.02529389382104341
-0.0011687455770928138,-0.006354596428502553,-0.03512004698853183,0.006881848501441424,0.002387377498198124,-0.03955785943654533,-0.005861526366961344,0.002807969257815716,-0.03519067140742571
-0.0019423361763554192,-0.00883563869444934,-0.04814289637812441,0.009470138771904014,0.002817434292939109,-0.052013420186799074,-0.006636413396866682,0.006293932548304919,-0.049557632441595466
-0.0051902239226596005,-0.010189921957886223,-0.06261568445850976,0.012258912185425153,0.0008063634612035111,-0.06630051728200304,-0.006520691978525275,0.009571886057760673,-0.06415988541850215
0.0021807114717956044,0.01095879951690731,0.05380682815946634,-0.007711422843198479,-0.0076605543240446106,0.051938569913989596,0.009751671676730411,-0.003907563664841407,0.05389811800622368
-0.0011460734947855834,0.010694519605785834,0.054414926374891745,-0.007940381877704874,-0.007279885893517962,0.054982688433158344,0.010231904774493187,-0.0026696023484009926,0.05350296494890383
-0.003483145920238747,0.011459050101162074,0.0654437493801867,-0.007289836012052845,-0.009718911610595373,0.06566045235055402,0.012130906114398932,-0.0019854608706590788,0.06535969699128508
-0.009512275543975327,0.01273302328257879,0.09271242253124982,-0.006139852125979462,-0.01507629947463804,0.09272705343257304,0.016274762464428594,0.002184113962138076,0.09336376815454739
0.0021874180000241994,-0.00010249995626663666,0.0006750000000000884,0.0005037018238236712,-0.0011527494035851182,-0.0007499999999716067,0.0011221505852136715,0.0007985758333356463,0.0008749999999224656
0.0009704682089822163,0.0003160351767911058,0.0015875000000003942,9.532991480777476e-05,-0.00042644858574352677,0.0006750000000277367,0.0005046975146077375,0.00019217921500465826,0.0009999999999621423
0.0006242421458556104,0.000166560201169488,0.0011000000000001887,2.972707287472533e-05,-0.00039621531226576224,0.0012500000000414957,0.00040087996321598796,0.00038791984755180497,0.0010083333333040418
0.00032798580101271664,0.00016025931160667742,0.0004000000000005839,-0.0002436296397627599,9.416700927794272e-06,0.0007312500000189459,0.00037034006090002887,0.00024376635740946658,0.0009999999999843467
-0.0001974835297305355,-0.005013995442337377,-0.02733944538695023,0.0049717690795390845,0.0029233734193043204,-0.0298720223316451,-0.003730905113331906,0.0030844118560011125,-0.024852760695193155
-0.0008711973474264914,-0.006972005799580673,-0.03779206826444283,0.006432043451243263,0.0029855093566634305,-0.03768765892573356,-0.004859745788929646,0.004298795399155292,-0.03538046512714388
-0.0030179982788643344,-0.009207040546723751,-0.05203068209051735,0.009057420274205133,0.0020224342155368757,-0.05092982295793469,-0.006781509229293008,0.006687150080517719,-0.049834844613746064
-0.005883102392659066,-0.01054298575251834,-0.06511075076956807,0.011866309865518829,0.0005522266209502305,-0.06503921259641832,-0.006338660182851838,0.009935096453947558,-0.06335663264283031
-3.376695418416675e-05,0.011113065239105125,0.05249767426251791,-0.009289424379946981,-0.006154285780934909,0.056517058180372004,0.009440949656679132,-0.005761547736120309,0.05400713968626292
-0.0029263061603520177,0.010100879628930085,0.05401528811306215,-0.00818319791791311,-0.007672089529660154,0.057684769546950676,0.010183387966710485,-0.0035813093908117675,0.05665752718455597
-0.004004414924893959,0.011331797211518151,0.06465362285720946,-0.008034918494789172,-0.009401857000957454,0.06710192783258388,0.012263195139442013,-0.002557250569626809,0.0675198931874436
-0.010228401825492024,0.01245839996377713,0.09329027958616362,-0.0063692160174256595,-0.015222776647094588,0.09379601344960964,0.016344717013238814,0.002221056446278557,0.09449450434595996
0.0024994925006821544,0.00025374932333392203,0.00010000000000013609,0.0003713728196699795,-0.000868236470719097,-0.0007000000000090267,0.0006702342328045174,0.0006960683047382843,-0.0005250000001844057
0.0009715150849169222,-0.00019919277088333744,-0.0003125000000002133,-0.00027258169162874206,-0.00015941701280349405,0.001650000000008589,0.0001792641190690509,0.0005382717018251634,-0.000425000000126019
-4.605131950377991e-08,-4.004460755110001e-05,0.00016666666666632126,6.791139664508172e-07,-0.00041338130107870796,0.000983333333337555,0.00035518617038317524,0.0005167006219572842,0.0005999999999062311
0.00019643053756959885,0.00015631203792166015,0.0003437499999996996,7.764331995762039e-05,-0.0004118321458214172,0.0008187499999978698,-9.623842156014055e-05,5.609707991694497e-05,-0.00046250000007574954
-0.0012002479416045597,-0.005724897922249032,-0.030482615094801137,0.005690336588169698,0.001542755730263301,-0.030088749694368033,-0.004315405789455384,0.0031186421175360968,-0.027015554872278358
-0.0018030781240605284,-0.007219846603491055,-0.03901260712919348,0.007022627864988442,0.0024546884215116537,-0.039651498257819995,-0.00507503773664813,0.0037792469248479035,-0.03434506603734455
-0.002727845390616625,-0.009562596662762754,-0.052407215314851714,0.009736047593088904,0.0016388862451330707,-0.05279543501253888,-0.0067881205546363454,0.005998272545049144,-0.04858009041246447
-0.006103321763950272,-0.010662250430650541,-0.06623017939697964,0.012573205238101877,0.000262569742111088,-0.06750763367867618,-0.006339368545818806,0.009501758029417589,-0.06338504785459165
-0.0005625270624934342,0.010369133359304138,0.05203682554260739,-0.009719078748669091,-0.0056926018099506814,0.056242111459781086,0.009520080557080812,-0.006448363705988114,0.05588177571658193
-0.000960776535990298,0.010285918145670132,0.05242758399268468,-0.008755612403551431,-0.007258842999507347,0.057079474638799255,0.009863043913366386,-0.0032475957244075073,0.054741422145876406
-0.004107783503275374,0.011157916388580323,0.06498375404235296,-0.007521757012967605,-0.009762137657198602,0.06693072963939173,0.011991773223157202,-0.002586536613040567,0.06710632883043151
-0.009607432045772623,0.013063371264287511,0.09270471996872977,-0.005818086561145948,-0.015175122971302746,0.09393588758936922,0.015943208457481664,0.002250111586500698,0.09385162139967651
-0.0009377133623755807,-0.0001641248150858445,0.00032500000000021574,0.0006918929441462884,0.0007515271762958964,-0.004000000000026205,-0.00129326911506647,-0.0017787588114520636,-0.0009499999999995623
-0.0011113881418932535,0.0001231245844535859,0.000600000000000184,0.00028580991253783033,0.00016275274053456634,-0.0020625000000329408,-0.00012614595402045867,-0.0008871423507811955,0.0007124999999774673
-0.00026800142837893733,-7.214266476193506e-05,8.333333333364531e-05,0.0004108379777757544,0.00022999396353489448,-0.002408333333351701,0.0002290928617732343,0.00017742692740614036,0.0006499999999872349
