ax_2,ay_2,yaw_2
0.157293438,-0.092513644,-0.53166782
0.157293438,-0.092513644,-0.53166782
0.157293438,-0.092513644,-0.53166782
0.157293438,-0.092513644,-0.53166782
0.157293438,-0.092513644,-0.53166782
0.157293438,-0.092513644,-0.53166782
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.267154644,-0.11326251,-0.400988244
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.193221421,-0.138439454,-0.621701534
0.504704266,0.031202633,-6.221440297
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.504082836,0.040006184,-6.203987005
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.503619716,0.080418789,-6.124840539
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.38588278,-0.009720071,-6.308369163
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.268665829,0.017851403,-6.216838195
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.378806289,-0.09489887,-6.528654113
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.443371933,-0.02052631,-6.32944819
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.615506789,-0.073153217,-6.401480781
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.3649796,-0.174326967,-0.44559592
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.332341724,-0.074491467,-6.503682165
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.399560661,-0.166587148,-0.395011898
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.017238006,-0.128852051,-1.437804595
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.126268852,-0.237605086,-1.08232732
0.038916155,-0.174601068,-1.351494813
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.041957436,-0.173895295,-1.334041521
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
0.298453414,-0.135002073,-0.42479721
1.228448269,0.055810844,-6.237784541
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
1.225752161,0.098649072,-6.202877956
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.546681423,-0.349484508,-0.568804848
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.916930593,0.687923169,-5.639527015
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.673926165,-0.099113693,-0.146022285
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
0.515313845,0.344893667,-5.693369735
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
1.240832494,0.365560833,-5.996681387
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.014310973,-0.81987511,-1.588249619
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
-0.02,-0.47,-1.613323861
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
0.580435235,-0.019873035,-0.034224792
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
-0.129793862,-0.294709269,-1.985649355
0.439920355,0.013041525,0.029636517
0.439920355,0.013041525,0.029636517
0.439920355,0.013041525,0.029636517
0.439920355,0.013041525,0.029636517
0.439920355,0.013041525,0.029636517
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.310140979,0.196500822,-5.718435969
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.326407589,0.077188638,-6.05097193
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.472538502,0.154943099,-5.966337047
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.402025613,0.128356559,-5.974140537
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.14631779,0.163374124,-5.442767564
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
0.392522275,-0.290561979,-0.637227513
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
-0.259280693,-0.021760568,-3.057862196
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.404858363,0.231062125,-5.764570976
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
0.145577671,0.209301557,-5.320115591
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
-0.279511415,-0.019322751,-3.072572011
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.13248376,0.365852502,-5.059823088
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.055520205,0.237102313,-4.942406063
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.222468328,0.08371286,-5.923283161
0.133231169,0.129805453,-5.510810132
0.133231169,0.129805453,-5.510810132
0.133231169,0.129805453,-5.510810132
0.133231169,0.129805453,-5.510810132
0.133231169,0.129805453,-5.510810132
0.133231169,0.129805453,-5.510810132
0.133231169,0.129805453,-5.510810132
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
0.50339358,-0.033089323,-0.065638083
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
-0.049284697,0.183768927,-4.450366409
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.089876242,0.218225253,-5.10306962
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.366172487,0.294818096,-5.605321414
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.076900936,0.022050988,-6.003932627
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.382883658,0.369864981,-5.515080273
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
0.249928041,0.071665713,-6.003932627
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
-0.17423184,-0.22681108,-2.225831757
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.358086059,0.054537823,0.151142167
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.25716749,0.125955874,-5.827745879
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.344012157,0.243630122,-5.666975783
0.043754593,0.155195153,-4.987188999
0.043754593,0.155195153,-4.987188999
0.043754593,0.155195153,-4.987188999
0.043754593,0.155195153,-4.987188999
0.043754593,0.155195153,-4.987188999
0.043754593,0.155195153,-4.987188999
0.043754593,0.155195153,-4.987188999
