ax_0,ay_0,yaw_0
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.249431133,-0.107629503,-2.73422946
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.26962605,-0.108636059,-2.758576899
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.138260246,-0.089911648,-2.565001433
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.336631009,0.047744776,3.000701178
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.204167101,-0.028562126,3.280586426
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.072777896,-0.161255629,-1.994747449
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.126960122,0.063883702,2.675404858
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.104579558,-0.225306716,-2.005367471
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.201236332,0.001984658,3.13173065
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.191651275,-0.08642794,3.565248448
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.116648667,-0.098960034,-2.438051611
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.117846097,-0.275884573,-1.974492769
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.188576806,-0.113308376,-2.600540585
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.150530753,-0.117645622,-2.478210354
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.169371708,-0.01460221,3.22759398
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.075783595,0.16600255,1.999059595
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.186807467,0.162181904,2.426640228
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.234614928,-0.170457723,-2.513274123
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.166199395,0.087622835,2.656410733
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.162284053,0.012801806,3.062870501
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.229110833,-0.022543868,3.239674141
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.369759355,-0.016673915,3.186656089
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.248258414,-0.008231643,3.17473807
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.215511999,-0.194047876,-2.408554368
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.357286443,-0.10072933,3.416389013
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.16967978,0.002961772,3.124139361
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.197989899,-0.169705627,3.850218926
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.195244787,-0.158995199,3.825015183
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.184229321,0.007717326,3.099727347
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.224162116,-0.064430937,3.421477902
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.226540119,-0.19894616,3.86222875
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.252832947,-0.256467349,3.934126765
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.322603207,-0.082019332,3.390559922
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.082243592,-0.278811749,-1.857640296
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.321813873,-0.263506796,3.827702761
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.224975663,-0.268115555,-2.268928028
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.157436662,0.014618389,3.049005616
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.216545263,-0.172070186,3.813041626
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.101071444,-0.188373468,-2.06325323
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.122883515,-0.04358488,3.482434647
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.138190384,-0.083686425,3.68611078
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
-0.194435477,-0.191558987,3.919538802
