ax_0,ay_0,yaw_0
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.334834636,-0.05904038,-2.967059728
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.215467995,0.185401034,2.431058763
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.180738359,-0.011560517,3.205468358
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.291122653,-0.015735345,3.195590678
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.134166047,0.079996698,2.60393401
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.279681425,-0.024047883,3.227364821
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.121160475,0.061807276,2.669876
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.090057378,0.248977245,1.917864247
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.349893138,0.035704233,3.039901394
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.229806192,0.044599485,2.949901283
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.201739887,0.059169402,2.856298063
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.228732663,-0.026103044,3.255221391
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.221493653,0.056040713,2.8937805
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.216800619,0.026410063,3.020372627
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.085364344,0.219346595,1.941936643
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.264129876,0.069537101,2.884165412
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.341580599,0.047145461,3.004437721
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.187169969,0.031103097,2.976921732
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.223640712,0.19744577,2.418322417
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.084290815,0.148644067,2.08664663
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.199193911,0.170943809,2.432370024
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.17680227,0.093493086,2.655171177
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.294251342,0.004018422,3.127937075
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.263056347,-0.001165427,3.146022958
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.109719247,0.053494737,2.687946322
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.153919814,0.076868009,2.6784228
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.165269144,-0.107173271,-2.566288691
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.208978896,-0.022974354,3.251089183
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.254743808,0.010275801,3.101276726
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.269804541,-0.022483539,3.224733249
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.224622343,0.07579448,2.816158991
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.18609644,-0.039599432,-2.931929959
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.195482508,0.019661869,3.041348571
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.248977245,-0.090057378,-2.794524733
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.273424046,-0.063555417,-2.913205556
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.161649639,-0.066101393,-2.753422354
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.326918783,-0.173274664,-2.654215666
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.161158824,-0.005275748,3.174317292
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.190789474,-0.009968782,3.193795348
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.14922678,0.047237359,2.835024677
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.210543241,-0.013097471,3.20372058
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
-0.098768834,-0.015643447,-2.984513021
