ax-0,ay-0,ax-1,ay-1,ax-2,ay-2
-0.002593990174666605,0.011222221516977885,-0.009564597014143084,-0.004371550320091122,0.008924794947042652,-0.004241630691119436
-0.0024181224695601295,0.010326190186778477,-0.009225947173844038,-0.006590290126158428,0.009470544091960378,-0.0041925865078192475
-0.00452906690780186,0.011544142413261845,-0.008179935085523917,-0.00899854811871524,0.011522063792856894,-0.002344376392517706
-0.010069172112400332,0.012554079025113258,-0.0060908313218836704,-0.014514983464712411,0.01552994640324224,0.0018799274862485742
0.002187019934991874,0.0002461868759151148,-0.0004075131073803806,-0.000600080096793687,-0.0005369958974883737,0.0003136250930346751
0.0009722171722280502,-1.68333323234097e-05,-0.0005538419484727194,0.0004809546859663172,-0.00025294026659911713,0.00014782807869176097
0.0002673054859086183,0.00013965926158587691,-4.8145264528097276e-05,-0.00023481994552987384,-0.0003682210083451519,0.00021855031984152617
0.00013153170628104878,-3.499337853568728e-05,-3.7757482438861624e-05,-0.00040411538882485846,-0.00014005533532996704,0.00015861171132789282
0.0007699147224135561,-0.004596689729578713,0.003099554576710406,0.0037645555098983485,-0.004385739753472867,0.002777368601637742
-0.0005717408751191064,-0.0062429509586703616,0.005624646916199991,0.0036133683627827106,-0.00584186787622022,0.004092240453060534
-0.0022755975219723723,-0.008515972028738916,0.008631555824700394,0.0026236298519753476,-0.006793687713332687,0.007102043434596099
-0.004964641976072294,-0.010010922971644683,0.011835714494638098,0.0006503673341759351,-0.006696529136035905,0.010445069468619827
-0.001737314642411003,0.010016830593682385,-0.007998896387695353,-0.006670398765097618,0.009279066736127967,-0.0037031593477371283
-0.002509357973912163,0.010632209438999014,-0.007540201880469456,-0.008091962397115897,0.009947879279559004,-0.0038304263056183124
-0.0047993329628495274,0.011409094232936404,-0.0073790424190958315,-0.009585289773361507,0.011884527690455149,-0.0021736816758072264
-0.010213253004291638,0.012676231088914695,-0.006333896669677284,-0.01497823094273936,0.015888191921144358,0.0021195255157135354
-0.0015625449999931429,7.499998199996427e-05,0.001442705691828694,-0.0016944702227530972,-0.0004472102506647424,0.0002606475225166993
-0.0011111714423368063,-5.745829110152821e-05,0.0012291170642479237,-0.0005859310602386438,-0.0003832434216551513,6.359941396058864e-05
-0.00035856742579474875,0.0002261190167798595,0.00047178239100109653,-0.0002457468805434309,-3.0205078767529615e-05,0.0003279081563639652
-6.614707604318522e-05,9.79728140431993e-05,0.0005026083393067385,-0.00039604363968297125,-0.00016535994133046623,0.00017374917006175497
0.0017164428007532262,-0.004493428815385947,0.004165892884246125,0.0021971492030342654,-0.005330335290688881,0.0019204911541545466
-0.000689956306698658,-0.006121401568540334,0.005592761040377574,0.003024011170036737,-0.005814961305020744,0.003908306326186637
-0.0021377854183506667,-0.008795539847274091,0.00830593078793494,0.0030642776066073874,-0.006770627383244751,0.0062998705912957675
-0.00525023694176934,-0.010286244989375077,0.01111792912107745,0.001089353586343854,-0.0065224168525415535,0.009696554525390711
-0.0003307498888452387,0.010970292124496522,-0.010369961999632388,-0.004625467824204144,0.010643810868644216,-0.004907177891554093
-0.00218901265591456,0.010836424543222969,-0.00883652684479128,-0.0067275742498324525,0.010875605451007698,-0.002496289661868545
-0.00429925565676091,0.011791592820021126,-0.007928747344742939,-0.009230687989909043,0.012128350870919263,-0.002027559492186391
-0.009995139215630467,0.0130947091295744,-0.006000763755572832,-0.014953604813438595,0.016652175046592395,0.0025305487598597785
0.0012493387511677834,0.0002874989860845404,0.000626633782030428,-0.0007210495588522159,0.0008002118200046981,0.000981758262776078
0.0008331985264971772,8.69720829218888e-05,0.00016225412365684152,9.296489885926264e-05,-0.0005832762017235174,-0.0004636057463295688
0.0006248759345160528,-6.706234698570208e-05,0.0007294785069621366,-0.0005114094652064471,1.019636756971476e-06,0.0005171043917566255
0.00013155543487616098,-2.4749985108676706e-05,0.00044996796932562705,0.00017399586605579715,-0.00018302592184517077,0.00026131071930110403
0.0007513135995562692,-0.004832701230243017,0.004284065558371464,0.0026052065511122935,-0.003905833287947552,0.0047339980641519785
-0.0004074782313080573,-0.0067331673075061455,0.006625930875361434,0.003052590063152961,-0.005654113025571925,0.004114983626004228
-0.0026394548460048233,-0.008772567717312824,0.009503825377750078,0.002409779198125509,-0.006427772396767895,0.007231851909174557
-0.005276223619801004,-0.011037707249870828,0.01210513436999933,0.0005346438634546454,-0.006375634154459193,0.010446878088836504
-0.0024576834109571455,0.010406686546233059,-0.009437702800662445,-0.00424541922204591,0.009800571768303623,-0.005911970783457898
-0.002555822879085623,0.010605818795498502,-0.007787213572466651,-0.00760627465302514,0.010426429382572044,-0.003095708108728316
-0.004291549542026485,0.011336073648489486,-0.00818758121049221,-0.009298148150020866,0.01236678156293622,-0.0023532968294326384
-0.009962747807141558,0.012831868928464487,-0.006228937846510183,-0.01500002544148694,0.016266287474487405,0.0029041857407921096
0.0015595156062156446,-0.0006153341004297403,-0.00023862201534163852,0.0002229930257460766,0.0012031019865216264,0.001471336319426586
0.0006899276740776924,-0.0005046536052045386,0.00018975401264010995,-0.0005321631265129165,0.00024775197369424843,-0.0006185996500565308
0.00026501414471048957,-0.00031942955993765736,2.337040635319587e-05,-0.00029633366345284607,0.00036016920465905704,-0.0005071493538277057
0.00019643212914150236,-0.00015735812812988823,-0.00014235438068829618,6.940841145982415e-05,0.00042077912103547676,-0.0003072975924804582
0.0014276072160951392,-0.004124562753139494,0.004929381165356961,0.0022149059810405713,-0.002640636784293632,0.0042344882654823945
-3.3870589191378445e-05,-0.006351072585636287,0.0064610995454344395,0.002705396543767952,-0.005344154269427199,0.003811342474778644
-0.0019743395983889173,-0.009025544171604147,0.009055829767727496,0.0023796099084836104,-0.006451386413100502,0.006698621374567297
-0.00514132141130929,-0.010500631165951457,0.012170742679448699,0.00091987194098852,-0.006495853786993957,0.010028919783809799
-0.0006006154013304954,0.01072463224584736,-0.007872400534628815,-0.007801542474400458,0.010732405770458309,-0.002271235192335963
-0.002657747956294168,0.00979799733962777,-0.007691563492958569,-0.0076564928220742194,0.009908617727607323,-0.002480942659070321
-0.004458887464991219,0.010899667215974029,-0.007376608547756244,-0.009758118397895246,0.011818792248229227,-0.0015848650934481765
-0.010090060357608411,0.012627298104210144,-0.0062378515445062725,-0.015272473713067695,0.01644523367052473,0.0023617262516016867
-0.0021937381326636585,0.0008785954726402085,0.0010533545795228527,-0.0026410200408902296,0.0008003092914696253,-9.603747631176107e-05
-0.0008383746515936183,0.0005278706809945745,-0.00013229469332212387,-7.685738243674084e-05,0.00024392086575255847,-0.000616345009270732
-0.0005420471733170411,0.0004743454216750439,-3.353025099834499e-05,-0.0006419495884808977,0.00044074221583478845,-0.00024609849184501327
-0.00026554469793078976,0.0002512348833978147,0.00016750988447722381,-0.00043529276672937237,0.0002915087733212041,-1.3346221023072988e-05
-0.0011474982992212834,-0.005144724092877914,0.005557691088141359,0.0011339186179806782,-0.0037943688925706764,0.002001511244603682
-0.0015519908368455404,-0.006261734677410765,0.006846962339377334,0.003116531928267404,-0.005108664738770783,0.003997331516690054
-0.002567044110527677,-0.00862763040688529,0.00963987070758722,0.001883096580515553,-0.007019685811844788,0.00637711279605114
-0.005533762714029909,-0.01039960328177679,0.012219850990512104,0.00022250176182508615,-0.006429666779354731,0.010080050897492757
-0.0023719347283998604,0.009950199312340372,-0.0100115826167195,-0.00432481948704766,0.009759384060809007,-0.0029172850598835343
-0.002446355923088925,0.010020922821002526,-0.008850775250012396,-0.006516450218800133,0.010370964579322565,-0.003410791777631101
-0.004022609934985806,0.011211922445546462,-0.0075741474922934515,-0.009300174021436926,0.012032628377209755,-0.002043232701680529
-0.009928839545162613,0.013061433617934475,-0.00627018127065539,-0.014473200403247951,0.015680956084305846,0.002476559474660838
0.0024977619381624794,0.0005328687334121013,0.0001158340101094224,-0.0010171871408018451,-0.0014140331687367835,-0.0009829596102142735
-1.171210307750038e-06,0.0002518713692376476,-5.67588006301757e-05,-0.0005158451545793517,-0.0003270393980502205,-0.000130953269459703
0.00017758327175233988,0.000186442937070977,-0.00027823210348165706,-5.9853796185211596e-05,-0.00026742215254330466,-5.042999616114826e-05
0.00019687544324038285,0.0001133275177292095,-0.00016580171010918834,-0.0004048484929797258,-0.00029872748257363463,-0.000282743085165609
0.00012519282840267598,-0.004895267856321032,0.005031435927886629,0.002263766529488065,-0.0051395876076269775,0.0014039982488972536
-0.0020348243965474643,-0.006472663450726947,0.006728000971323157,0.002495041656354798,-0.006134448453287083,0.004412085933698363
-0.003063426743473469,-0.008578137582565086,0.009184599679733577,0.0023012730575886326,-0.006688235052775588,0.007208742659039044
-0.005131520426256507,-0.010471232488753262,0.011847136562753362,0.0003022821535201164,-0.006844076875248859,0.010427554407950823
0.0008392122423928061,0.00950472931599732,-0.008340930139738578,-0.0049848246780059835,0.009404171543707374,-0.00542581146623089
-0.0017528659798093926,0.00999711427522103,-0.008894602553278909,-0.006610626563976115,0.01029187710503313,-0.0029166403178706693
-0.003700520116478986,0.01119245738850109,-0.008140680216569314,-0.008890607333782956,0.01199723653544049,-0.0021962376766600433
-0.009568011148043018,0.012934293570700806,-0.0065585170377840075,-0.014549113554300224,0.01569678894867447,0.0022530386154430205
0.0015617187516386855,-0.00031249869791832955,0.0012207295553290365,-2.6962641258565512e-05,-0.00021614137308764714,-0.0013165465068271098
-1.9554142564418933e-07,-0.00010291641898076537,0.0005813378733491673,-0.00030842550969671184,-0.00017436265373359393,-0.0007003905169784059
0.0008035535785774364,-2.5499991670108685e-05,0.0005822554451560626,-0.0003887073156088367,2.5908401829675765e-05,-1.49288743133453e-05
0.0003289325657947864,1.973683470385668e-05,0.00031319264852099727,-0.0002003176212376983,-0.00017190708794479512,-0.00035651492099579503
-0.0007404933561674931,-0.003778751660379192,0.0045432112532016455,0.0016930044749383089,-0.00293183821353446,0.00405458330648284
-0.0006092690456717244,-0.00578593739554164,0.005940712734540172,0.0022888174287034107,-0.005499550137205711,0.0037673025899810485
-0.0021992321686933485,-0.008013289262922066,0.008946031303692033,0.001558140635299751,-0.006655461743603922,0.0068774548349042385
-0.004646505803647467,-0.010206192690282584,0.011856880427694278,0.0007288065683525901,-0.0066282360713961,0.010028736687525686
-0.0013109628021340525,0.01121084475200066,-0.009354133023734001,-0.005806306504291259,0.007751155485940381,-0.006795656111398263
-0.002982155394746592,0.010293113152035679,-0.007983860287447749,-0.007655678138426516,0.009589545479575523,-0.004471339502330289
-0.0046517118747995455,0.011478385700848123,-0.008017578709055919,-0.009152136107166578,0.0120381987778287,-0.0026687910077724925
-0.010353579228535975,0.012998217606201942,-0.006503723712722599,-0.014810384222523834,0.016060920854173922,0.0018966430700837946
0.0012483263683721324,0.00045852717748915534,-0.0002860636859058907,0.0001954771261802879,0.0002024866419224336,-0.00011640678251878533
-0.0001392857879281253,0.0001469992855810827,-0.00014130647334649934,0.00023916665794426132,-0.00013182628128919718,-0.00040485731200856634
0.00026683492046288205,0.00019106778263093123,-0.0003818571463089821,0.000190159252068984,9.858044435920707e-05,-5.650215848370824e-05
-6.710787358851047e-05,0.00018438845242632339,0.00017948193419431142,-4.907364854682917e-05,-6.987167517303357e-05,-3.5547753074460786e-05
-0.0020742718422547823,-0.0049240782393312876,0.004700651423911184,0.001763015189108763,-0.004857164620446219,0.002730797214189895
-0.0008467747566249301,-0.007371237990292311,0.006070596342318885,0.0027432645152764617,-0.0058910878384557976,0.003582289952246286
-0.002232186031036635,-0.009385270823078313,0.008856781945314345,0.002838691289919204,-0.006902918199615645,0.006482860977735649
-0.005559411244253573,-0.010776119152930868,0.011600254439362485,0.0006245536149421395,-0.006214214806978491,0.010012401408763352
-0.001498021121433546,0.010409873884977227,-0.008032077158656031,-0.008737146349101221,0.008750079341118822,-0.005511919950469679
-0.0023817868759428646,0.009854318940735997,-0.007561888713741551,-0.008351331973336743,0.010256838748462813,-0.003041419054294275
-0.004020579925739787,0.011351783942083955,-0.008032526846758758,-0.009813178816435255,0.011858157616168449,-0.0019275532518122005
-0.00959810165286185,0.012560931205437501,-0.005654905763879509,-0.015455757002971521,0.0161532744297322,0.0018490971109008658
-0.0006251249999589259,0.00012499991666668845,0.00015094574753668488,-0.00027369570388541264,-0.0014079150951543107,-0.0013495310916267211
-0.0005555952930441026,4.674997748215892e-05,-0.0004913975736166155,0.000999180952973269,0.00011265132687633529,-6.468677735127493e-05
0.00026666778966756766,-0.0002086561947238726,-0.0003931394885043983,0.00039094066187866136,-0.00022005929676410796,-0.00038843959691241866
-0.00019908632953313798,-0.00021208282847609227,-0.0002643258558056086,0.00045512844359648464,-3.1755196839026344e-05,-5.763319327334315e-05
-0.002968273010869882,-0.0043655387527087326,0.003677177695556727,0.004385303054313394,-0.004059013796912231,0.003697748117002797
-0.0016450379089606572,-0.006045840042743727,0.006096217979469539,0.003311043710639715,-0.00611864740551286,0.0041980293854986745
-0.002689981463059797,-0.00848012711213251,0.008975406206294648,0.002968153780736179,-0.006594200785952987,0.007221785760664583
-0.005223796022687931,-0.00998485412109345,0.011870276345387515,0.0008934229146743893,-0.006319200260122326,0.010466599183678827
0.0004088856777190175,0.010244877424032805,-0.006672378021991415,-0.008012948524968588,0.00976236071745587,-0.004582967643745883
-0.0021261410760926086,0.01057481387855977,-0.008309024192456235,-0.007058520382469741,0.010705816373077678,-0.0030239533947429287
-0.003848270428535464,0.011543777431419763,-0.007728891041181811,-0.009822100539015213,0.012540932513443072,-0.001567850888419185
-0.01004798547891983,0.012629028001226564,-0.005756668234052923,-0.015398414631487535,0.016571552858634,0.0029114657990515548
0.000933904332749147,-0.000672080925404428,0.001183072369178445,-0.0014827684498633364,0.001004003501111489,0.0026699761125140165
-0.00027957782738279805,-0.00031304865533493103,0.0005606113057711933,0.00015675012731635677,3.4310788539030725e-05,0.0006233351081932595
-7.433833905588574e-08,-5.126778528249635e-05,0.0004340423619785578,-6.254050050653286e-05,0.00010738865754878717,0.0002473240100676304
-0.00019741178286952472,3.3355225577560444e-05,0.00042392279100893725,8.548129925684282e-05,-0.0001252772387750082,0.0002263878308925014
-0.00173832259815071,-0.004625739461320446,0.003620333591223407,0.003670333895498812,-0.002971074907317378,0.004837365863326337
-0.0003885609491506416,-0.007253177186047294,0.005981791478579246,0.003147186328631177,-0.005099956015794999,0.004720589791658137
-0.0027128496524872086,-0.009292315684501099,0.00906003371737373,0.0023795687366280033,-0.0063554278326706315,0.007021568481391833
-0.0052897185035670116,-0.010872739144378021,0.011797444014582251,0.0010129180690496725,-0.006437803798099937,0.010213277764661197
-0.001473535915091917,0.010212066700408123,-0.008389815046354332,-0.006616581547394529,0.010386432895755082,-0.0038133477568702556
-0.0014475953930312732,0.010834617384007037,-0.008641373948857037,-0.00710592334369579,0.010706188936068938,-0.003303937008712158
-0.00395100171063962,0.011624752187191762,-0.0075055532013229564,-0.00971560728071522,0.012713308869168067,-0.0019886005654965295
-0.010028823013600629,0.012848141276095968,-0.005977205752886066,-0.015102663180293211,0.016083104961186902,0.002863026170902312
-5.922568963034891e-07,0.0002754679010978311,0.0003360917359036819,-0.0012503747148992495,-0.0005257051488224973,-0.001499920949034339
-0.0009766277420880038,0.0004922237134507988,-0.00023272141391904465,2.5282583973915448e-05,0.0004293969886403564,0.0005541544546757334
-0.0008049605601919854,0.00022049416561639406,0.00010320759389575202,-0.00014661794354799338,7.405150302575951e-05,-0.0003502251388620703
-6.763858385225745e-05,0.00022277924184732544,-6.695173738220723e-05,0.00011327960028047859,0.00041830602257188573,0.00014214309281221214
8.662407539189454e-05,-0.005322090105952974,0.005399166629425217,0.001059684455052834,-0.005346409796991303,0.001934860072015654
-0.0014720316899308195,-0.0064431876587886655,0.006946528388651464,0.0024245139666509738,-0.006562974231865014,0.0034903563921329095
-0.0023922816371935956,-0.008748417851059823,0.009644796622057503,0.0025975962578040595,-0.007069379913737794,0.006709415962745975
-0.005228043417874955,-0.010909278987695713,0.012454105045050748,0.00047540674885367774,-0.00696648388135902,0.010073551489561317
-0.002175484714414533,0.010661717096813014,-0.008205058280748995,-0.0052669689783318985,0.010414975110926289,-0.0021583785521500642
-0.0029804381550905625,0.010234521571495346,-0.00866329121552372,-0.006500092090201538,0.010352086873300729,-0.00269676456511757
-0.004208233397312974,0.011579627026671365,-0.008175978865264786,-0.00939562025866421,0.012391879388248284,-0.001960043104231749
-0.010088661960578659,0.012559062333314424,-0.005943979144655919,-0.014675585522794445,0.016116146691958926,0.0024216411400966808
-0.0025000600249944216,-8.574997198832125e-05,-0.0004907825641338459,7.612763623654484e-05,-0.00030425276627624176,-0.0012664771034190392
-0.0009762224559962797,0.000467852198445356,-5.8877290481312234e-05,-0.0005171197091215064,0.00015367598749711005,-0.0004071425552038605
-0.00045749759649113146,0.0006270751062043203,-2.1373381101681093e-05,0.00019366215641850433,0.00027118186033839705,0.00025620208425019316
-0.00040253335635638033,0.0004506206029295921,-0.0001500105391645012,0.00014114204793072132,7.255931788156738e-05,0.00011004484712216402
-0.0021291993243521823,-0.005617065396672682,0.005363489815415207,0.0020730938948068656,-0.003938573468122153,0.002098973721498254
-0.0011868963805672372,-0.006528797074930193,0.006581639434300364,0.003462306037168202,-0.004975112717015932,0.0034910603098594864
-0.002474771602893016,-0.009011620284960517,0.009263295963405622,0.002478567419853369,-0.006624901222580407,0.005877307281862024
-0.005453459230550079,-0.0106690118382574,0.011997976473207116,0.0005228709927120411,-0.006755591465643377,0.009442234151138394
-0.0004925941398323253,0.0099994295289871,-0.00903700792717968,-0.005558631961832816,0.00998901883127526,-0.004635608756249632
-0.002463306305741961,0.009984837807573985,-0.008982789801340041,-0.006496801780149343,0.010025046850925071,-0.004411808588542263
-0.004008224160372593,0.011382005588109088,-0.007979317957067642,-0.009509944440074565,0.01213389184120095,-0.0024221543802981677
-0.009761525560213714,0.01245718576041333,-0.0062553826886493765,-0.01489708798468246,0.016103113916141915,0.0025628644941617417
0.0012491002443007493,-0.0003395296604300353,0.0009267742379255595,-0.0012694079752489928,-0.0011429125504613946,-0.0007802256465211377
-0.0005556217694145814,-6.01943958875396e-05,0.00014561332099507742,0.00024320074678193157,-0.0008749612150252581,3.648946590254868e-05
-0.00018533842041447622,-0.0004903305992368715,0.0005066601909984156,-0.00043080534560733873,-0.000708377494699248,0.0003254706867112616
0.00012816842543132042,-0.00030180325433228105,0.00019613186516846023,0.00018624315286769626,-0.0007568104403553249,-7.856580052323954e-05
0.0019851328366543575,-0.005087960331541894,0.004640563420102439,0.0006950702728519831,-0.005227276406925135,0.0003309003520912679
-0.0011474778482308452,-0.006825976776747965,0.006188118263410203,0.0027815352151294714,-0.005863492197802047,0.0031872345920280765
-0.002292578403655297,-0.009238263749575515,0.009108551804226428,0.0021359903357423154,-0.006912898975526748,0.006394857020185813
-0.0054095354846581565,-0.010567381929091535,0.011768234212216604,0.0007962893981153971,-0.006979746388828461,0.009899298293152952
-0.001098616494277227,0.009881628541975714,-0.009426151207518607,-0.006250430319813816,0.010084013448343615,-0.0040256265644994516
-0.0026424531622116897,0.010112542432405175,-0.00783626036806225,-0.007847074979503186,0.010508563924004066,-0.003957070984939026
-0.004395989041305496,0.011074095382489562,-0.008044173186398464,-0.009773524035519962,0.012557709661311067,-0.0019744685048518023
-0.009945402031593928,0.012810881704823094,-0.005807750005974941,-0.01533269470027647,0.016287441252508177,0.002947918503672463
-0.00031281999972321284,0.00019999965866677782,0.00032694667655847054,0.00018745722234203566,-0.0002698384034202639,-0.0005658738140429387
0.0005553909862719851,-9.680536904369989e-05,0.00027894709541768464,0.00015891863895513126,-0.0007560440617772798,-0.001167145764936607
0.00026449998884974554,-0.00034969279966455807,-0.00010078304283781378,0.00025106129450986573,-1.1872464404451475e-05,-0.0004043419650926313
-0.00013295523081906162,-0.0001898288742324545,7.361227088413451e-06,0.0002315097673478764,4.783299009074242e-05,-2.747943825557495e-05
0.0017066922549588415,-0.004629353086159689,0.003832734723062392,0.0037712917620238984,-0.0047117304070379284,0.0030090374613864213
-0.000813985092582323,-0.006040447797620369,0.005988025366670936,0.002714982802292592,-0.005825909124447988,0.003900531588548997
-0.002296068987407894,-0.008344376468475868,0.008990040062965114,0.002737273729819245,-0.006788581368064436,0.006618378646022176
-0.0048692787478254425,-0.010240408533001113,0.01183565968755921,0.0006378500368208721,-0.006826627663464313,0.009916738245194307
-0.00020762958477527071,0.010167862414097582,-0.009174297007731591,-0.006884303165116679,0.010359157122819679,-0.003137719853600618
-0.001349089628772794,0.01053833878212895,-0.008741198492389572,-0.006813560858866098,0.010494191506495628,-0.003276766858233909
-0.0035848604880289736,0.011538089790169964,-0.007727119411283472,-0.009399322707431426,0.012462145134798128,-0.0019468842758179378
-0.009944116165516569,0.012588696829309092,-0.006220992152850868,-0.014593463439950313,0.01664801643244477,0.0025047928731629877
-0.0021897126429304414,-0.0005206187308298745,-8.115469491559724e-05,-4.693587481868766e-05,0.00042159963547019896,0.0012004808573468084
-0.00014175738028482994,-0.0004011807712090004,5.7478182418882165e-05,-0.00012719402001401845,0.0005046439754500623,0.0003515768644484712
-0.0005357150772314753,-5.27678563523735e-06,0.00020897211037786332,-8.616739471350205e-05,0.0003330609805521356,-0.00028941398167884165
-0.00026320214602833307,-3.403943533313629e-05,8.376527630153016e-06,0.0003075889612399872,0.00046529318728213243,0.00011649274834973034
-0.003038182147148405,-0.005239664040115069,0.004955660253276595,0.0008510778485709691,-0.004023509294806549,0.003286758055331962
-0.001671219470058796,-0.006736592932770969,0.006385272059354167,0.0014078978313242846,-0.00576255621497706,0.004014736676451037
-0.0031924239606692267,-0.008802081651182523,0.009057778133320612,0.0023626852795511594,-0.006536823466365971,0.006823413093619874
-0.005544143711963983,-0.010866414294131231,0.011788005212520327,0.0001870824511798325,-0.006426845971442917,0.010381572398415312
-0.0019541439767178925,0.009378820199541216,-0.008483193714728388,-0.007903187610631968,0.010319610208753272,-0.004111306241602608
-0.003261836034634813,0.010270628558605794,-0.007715902664585784,-0.007899902468562326,0.010560497903623931,-0.003403686059549265
-0.004683895544927271,0.01084607766721607,-0.008193102610467335,-0.009592211644314905,0.0124171350427861,-0.002274889260899566
-0.010233795356544357,0.012409656620242814,-0.0061532885129883235,-0.01527147198481408,0.016205956678394116,0.0028570097082087674
0.00031093257064906954,0.0004415275404109218,0.0014367895652053764,-0.002057655906551048,0.0010239492101472847,-0.00022100569990052277
0.0004155610343830545,0.00024845505328218424,0.0003150559253422496,-0.000139696377749527,-3.3901932708666235e-05,-0.000460716396650302
0.00026458372407088337,0.00034275594469445003,0.0005242142774566519,-0.00011479818859207378,-0.00011445632734542148,-0.000346136617003699
0.00032675976926436963,0.00024171706449874995,0.0003940083782893426,0.00014416360589362016,-0.00014085310800245128,-7.02817898805786e-05
-0.00015244405229819513,-0.004362598692117088,0.004285270132953906,0.0008716865466662505,-0.0044955235081259315,0.0032317159396957895
-0.0011899731637534908,-0.006459028335673831,0.005909198827398919,0.0014022281980490764,-0.005236729831333769,0.004268083073059407
-0.0021355726546224657,-0.008838507801835526,0.008423439921014757,0.0020700153248136882,-0.006470202004906341,0.006660649229984851
-0.0049858978693721676,-0.010563215477053672,0.011602225598333502,0.000804188540939157,-0.006053129107592323,0.010091696569901259
-0.0026060435368707724,0.009459139010753698,-0.00817688521866436,-0.007234991431674664,0.010084726135915767,-0.00434315637472954
-0.00275587401846189,0.010075194088301763,-0.00795331684051406,-0.007523950742404578,0.010573870953436518,-0.004210849937843732
