omega_2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-654.0827244143608
-654.0827244143608
-654.0827244143608
-654.0827244143608
-654.0827244143608
-654.0827244143608
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
566.7292175235059
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-367.1738338182195
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
-1570.796326794897
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
2558.8531593398206
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-257.323714971089
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
-573.4405261548292
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
2337.3288041706733
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
-215.35769969773844
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2582.99333824623
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2650.429055303532
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2779.048416325286
2529.05509697949
2529.05509697949
2529.05509697949
