omega_0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
21.735706841792712
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-1144.1688336680204
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-4873.764090805381
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
-2714.965160462917
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
229.23193327699565
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
123.7426247519049
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-5392.910205051904
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-4530.740150384678
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
-358.77067027057217
