3.873851843,1.18E-07,-0.135567758,2.37154476,-3.099039658,-0.133527759,3.558019115,1.5560764,-0.127393806,11.73655854,24.47084789,13.74319695,6.616404652,5.219796308,-3.186258693,6.281332597,-1.635422681,-3.168659968,7.862930211,-6.855218862,-3.16012125,0
3.741051312,-7.50E-09,-0.149646871,3.438101129,-1.522381956,-0.154973258,3.438590667,1.52260271,-0.154786874,14.25602666,28.47015441,14.25534724,6.527911922,7.117699711,-3.163519843,6.257774587,0.000322383,-3.18284168,6.528645055,-7.117377359,-3.163513547,1
3.997662039,0.838997012,-0.100679524,3.2555913,2.51669906,-0.100843516,4.077843036,0.063943948,-0.098578388,21.86471582,41.00898349,19.18955894,10.22915357,13.23404699,-3.173977517,10.34315802,3.640231102,-3.16333703,11.38416363,-7.225544568,-3.15056055,2
3.898767023,0.782609001,-0.115329299,3.810916571,1.146886472,-0.111849699,3.974251089,0.133060018,-0.11915884,17.88033989,36.44834115,18.56802885,9.292801788,10.82730355,-3.14668718,9.387377024,1.543989008,-3.157050031,9.492210695,-7.395249239,-3.165630839,3
4.082057144,1.50E-07,-0.1015248,3.199346361,-2.590656026,-0.100190048,3.945748451,1.067370029,-0.094189621,10.71448793,23.91096668,14.0008414,10.26106879,4.848760872,-3.176140018,10.06733056,-2.146711467,-3.156500559,11.30564317,-6.995472101,-3.144832235,0
4.022842017,5.05E-08,-0.101021447,4.014588886,-0.306305906,-0.112258203,4.014807648,0.306322738,-0.11171343,16.19854932,32.39672408,16.19845866,10.49799525,8.099203703,-3.149952583,10.48982091,4.54E-05,-3.177126022,10.49858747,-8.099158226,-3.149978868,1
4.004932668,0.459289206,-0.109738222,2.142680233,3.215057678,-0.201498511,3.969214234,-0.686588597,-0.105232365,25.12076147,44.87784453,19.99672025,8.164487332,13.49090171,-3.201010497,8.119404503,3.492693249,-3.189524786,10.41164479,-8.797242134,-3.153060532,2
2.968158006,-2.807422559,-0.091037916,3.534773856,-2.031777932,-0.093232587,1.861339024,-3.622042985,-0.103534592,19.20260159,38.70677458,19.54170865,8.855868112,1.9119016,-3.127114146,7.348718353,-7.693228763,-3.137817044,6.583110601,-17.25063387,-3.145061674,3
3.910928755,-1.56E-08,-0.129373947,2.506273564,-3.041630775,-0.12791312,3.631393611,1.474474561,-0.12315217,11.55965227,24.31433498,13.76439668,7.115055726,5.129471208,-3.182403569,6.803870957,-1.738780244,-3.170654058,8.351335087,-6.868251463,-3.156733187,0
3.696342507,-2.37E-08,-0.16780387,2.559068182,-2.709433968,-0.165840381,2.559459807,2.709846988,-0.16667666,12.71135227,24.68250738,12.71133616,5.385962354,6.170630888,-3.190087557,4.418886499,8.11E-06,-3.201651573,5.385969878,-6.170622804,-3.190101998,1
3.951076607,1.446220718,-0.082980462,2.743478541,3.219103345,-0.083727552,4.156878944,0.565977723,-0.077619967,23.52339973,43.42023567,20.02448195,11.44145874,16.47259008,-3.166589797,11.79464885,6.468891061,-3.153017248,13.85064718,-5.059949152,-3.137418979,2
4.036750463,1.179762771,-0.081823301,3.958107617,1.4234184,-0.076859485,2.284456919,-1.62E-08,-0.110225027,17.8378228,39.06021547,21.38802616,13.68718201,12.95999504,-3.130474665,12.80633538,2.438716253,-3.218868654,12.93973739,-6.478721265,-3.234422452,3
4.258270825,-4.37E-08,-0.074541124,3.722435747,-2.04229815,-0.115522299,4.192222525,0.768072389,-0.070365189,9.893974634,23.28578077,14.05688787,15.3667947,4.545330105,-3.168455365,15.23845942,-2.481039328,-3.149443924,16.19930744,-7.026369107,-3.133150526,0
3.427559956,-2.60E-08,-0.201464656,3.010453729,-1.686984297,-0.205668826,3.010559326,1.687051536,-0.20564064,14.79401448,29.54805752,14.7936109,4.25943592,7.38710893,-3.145445186,3.991430068,0.000189184,-3.159531895,4.259774058,-7.386919766,-3.145450732,1
3.908382621,0.270871389,-0.126493717,3.071738263,-0.660373483,-0.190268833,3.863531361,0.617469955,-0.120943013,14.69623201,30.8963889,16.23195997,8.413606935,7.92414814,-3.258519306,8.36136454,-0.191562553,-3.24743888,8.62028115,-7.514243044,-3.16036864,2
3.340815326,-2.387854819,-0.097679431,3.573501409,-2.00866143,-0.08725938,2.198420078,-3.048365213,-0.183432405,18.08444462,37.84733843,19.82785971,9.731174774,2.312781748,-3.139224742,8.388609541,-7.468544133,-3.191347897,8.062970421,-16.50201741,-3.210527789,3
4.124093194,1.27E-07,-0.094590025,3.341702006,-2.470889942,-0.096384926,4.007659255,0.989747323,-0.087929233,10.50232545,23.73055027,14.01226753,11.2935036,4.760639034,-3.172068017,11.1166928,-2.241422589,-3.157717898,12.29405608,-7.002061452,-3.139900825,0
3.830925398,-1.70E-08,-0.13623254,3.670834211,-1.138073435,-0.140709995,3.671182059,1.138183226,-0.140702128,14.7205793,29.42777363,14.7200083,7.537649425,7.357072115,-3.166358963,7.379670197,0.000257645,-3.184587697,7.538488328,-7.356814495,-3.165555383,1
4.127951038,0.795712072,-0.082567212,3.226867638,1.826510474,-0.124199996,4.183325735,0.36251538,-0.078827788,21.40121592,39.85093834,18.48713202,13.27734741,13.37562977,-3.211153648,13.3730144,4.132784668,-3.195999616,14.24110262,-6.513050816,-3.139579914,2
2.388594294,-3.212009611,-0.113150774,3.083382278,-2.558366038,-0.10830284,1.167609463,-3.808534567,-0.11579326,18.69970608,37.46270688,18.79492026,6.659865338,1.487331833,-3.139842544,5.175010437,-7.737280757,-3.142928822,4.33214992,-17.03133958,-3.153799125,3
3.988366736,2.09E-08,-0.140119099,2.198574798,-3.366635514,-0.353054871,3.546718858,1.816551768,-0.112764395,16.39813181,33.92650707,18.71392669,7.436319854,7.443722464,-2.060196402,6.903817818,-1.880704579,-2.303966963,9.029843715,-9.324427026,-2.901111394,0
3.911774812,-2.34E-09,-0.123441343,3.594719843,-1.589621025,-0.126085946,3.595054881,1.589759703,-0.125821855,19.49811457,38.94891261,19.49772849,8.325138217,9.737310596,-3.155989395,7.976234887,0.000164986,-3.172128173,8.325514174,-9.73714564,-3.156065716,1
4.052557879,1.128035003,-0.082966298,3.642179274,2.02429489,-0.137921858,4.130526018,0.766756017,-0.078175588,26.20682383,50.43474265,24.23870948,13.2526191,16.94656002,-3.175398507,13.38660374,4.828300545,-3.16095594,14.0008437,-8.254868179,-3.137777382,2
3.391531857,-2.544997118,-0.078050765,3.509274681,-2.37423204,-0.071360019,3.065512568,-2.942894114,-0.082044232,23.60389151,48.03000604,24.43327237,12.10285948,2.874361747,-3.134920444,11.53276092,-9.322942438,-3.152054878,11.32700107,-21.12220316,-3.166464806,3
4.029537334,6.91E-08,-0.107533068,2.502994191,-3.195290275,-0.105332874,3.716870244,1.586335283,-0.093202356,16.0039356,33.88282371,18.90406195,8.505485654,7.341139649,-3.173059992,8.098109115,-2.094369154,-3.151798904,10.07751953,-9.435508725,-3.14347198,0
3.746946963,-1.54E-08,-0.155712456,2.360008907,-2.947444121,-0.152844591,2.360585564,2.948141133,-0.153490692,18.02494154,35.27214446,18.02417814,5.56440477,8.81820026,-3.176202714,4.31232715,0.000328338,-3.182125623,5.564667583,-8.817871929,-3.176288144,1
3.806937425,-1.032632289,-0.12006644,3.845427328,-0.890788367,-0.125312538,3.786177699,-1.108193321,-0.116378649,23.32640505,46.50021364,23.17383694,8.817625437,9.282732639,-3.166598373,8.793371978,-2.304137637,-3.155600676,8.747843043,-13.96719762,-3.142133726,2
4.063935601,1.018222445,-0.083114131,4.049293543,1.067900066,-0.078161651,3.954791903,0.847969923,-0.160185044,23.16452342,46.63281279,23.46859682,13.52079254,14.9799765,-3.134264482,13.56235804,3.246112021,-3.169836511,13.58906373,-8.336089534,-3.187947148,3
4.122335401,1.06E-07,-0.094218995,2.873297571,-3.002810369,-0.093677776,3.899451279,1.361555092,-0.084456165,15.27617884,33.1285824,18.90325521,10.57867244,6.958889657,-3.169904106,10.24214518,-2.481749282,-3.154573637,12.12265096,-9.440638787,-3.139909499,0
3.862696602,-1.33E-08,-0.130017856,3.498151827,-1.687655549,-0.133478713,3.498191258,1.687677626,-0.133472185,19.47939597,38.90144237,19.47914039,7.744978694,9.725420741,-3.152959309,7.363765426,0.000120363,-3.168317013,7.745226827,-9.725300405,-3.152960873,1
3.061658626,2.584558644,-0.102005548,1.747001295,3.588378363,-0.115817817,3.696993147,1.498424498,-0.110751082,25.71081479,51.36568838,25.6934578,5.824241856,18.96312458,-3.146832121,6.587279083,6.14952286,-3.145112319,8.176032609,-6.562745494,-3.133461216,2
3.840756257,1.033849004,-0.115751789,3.851625404,0.985108684,-0.113069023,3.82408474,1.11371591,-0.117905859,22.88250813,45.68952639,22.80702296,9.277771377,13.93669274,-3.145833752,9.258402218,2.533212593,-3.152042253,9.245249185,-8.908025952,-3.159395673,3
4.081057312,2.45E-08,-0.101967169,2.700802573,-3.103919273,-0.10004011,3.818594564,1.466684833,-0.096961976,15.58996701,33.40245939,18.87601987,9.598635953,7.107752271,-3.174517695,9.226409046,-2.316595792,-3.162017107,11.17263788,-9.424348076,-3.153204758,0
3.744060069,-1.49E-08,-0.151571133,2.908439043,-2.408579455,-0.149358777,2.908439094,2.408579322,-0.1493588,18.73864416,37.22576854,18.73864437,6.06822405,9.306442084,-3.16387591,5.315401527,-8.53E-08,-3.172336779,6.068223796,-9.306442186,-3.163875927,1
3.074198367,2.854641599,-0.080655497,1.992003215,3.679438964,-0.07883002,3.524223071,2.25961408,-0.077021651,25.9924085,50.92515639,24.98324734,8.194862905,22.05655207,-3.13690769,8.919649519,9.595338936,-3.133107232,10.66787742,-3.234480963,-3.124114825,2
3.373793869,-2.337400087,-0.096798328,3.7408748,-1.65139745,-0.095143617,2.305851254,-3.393677893,-0.099333919,24.96437036,51.13065591,26.21321416,10.01354779,5.884806327,-3.1476744,8.512209345,-7.099401591,-3.157747708,8.001203135,-19.5661573,-3.166629117,3
4.162521439,1.34E-07,-0.088930251,3.030865827,-2.904305927,-0.088779247,3.971751654,1.271279158,-0.083250572,14.96290192,32.82820186,18.90992278,11.61986655,6.808815726,-3.171000047,11.31127345,-2.637012389,-3.155826516,13.13305907,-9.445827779,-3.140489906,0
3.514170148,-2.23E-08,-0.193297987,1.885618024,-2.986693139,-0.186003205,1.885618031,2.986692728,-0.186002848,19.03160919,37.45788165,19.03160962,3.87209363,9.364470316,-3.160440438,2.71477915,-1.81E-07,-3.158524103,3.872093408,-9.364470511,-3.160444836,1
3.890881434,-0.94938806,-0.113013425,3.718533767,-1.417941108,-0.160341215,3.93067667,-0.744189668,-0.109889452,21.79066241,44.27492377,22.48549946,9.590913701,8.508756126,-3.179219562,9.641324145,-2.733809415,-3.170456315,9.812832156,-13.62685884,-3.150012518,2
3.995897567,0.191053561,-0.113836067,3.983012832,0.370230207,-0.11120104,4.002812493,-0.133967911,-0.117646599,23.45092059,47.26939717,23.81848221,10.02865713,12.20648713,-3.150004539,10.038383,0.297256989,-3.160134949,10.05525741,-11.4281811,-3.168226057,3
3.874560564,-2.85E-08,-0.139187981,1.801521924,-3.445460277,-0.135549747,3.277562438,2.098377466,-0.127574039,17.1018589,34.59748738,18.64931026,6.01009213,7.85661508,-3.181001444,5.381352894,-1.425342033,-3.162610998,7.567794303,-9.281957163,-3.162449074,0
4.054200751,7.50E-08,-0.102244021,3.955712658,-0.932763693,-0.105600283,3.956359714,0.932911298,-0.106050512,20.46645365,40.92660348,20.46619604,10.87874546,10.23171115,-3.155029401,10.74523484,0.000120588,-3.170493068,10.87925364,-10.23159051,-3.155092993,1
3.588254563,2.155091155,-0.083300524,2.870630208,3.06104145,-0.078994015,3.8754187,1.552822765,-0.081438241,26.0615259,51.00153733,24.96274499,10.40387938,19.89903884,-3.140040119,10.86443033,7.429947521,-3.134276983,12.01522738,-5.529041601,-3.130015184,2
3.393519311,-2.109488379,-0.113990034,3.311642184,-2.236252323,-0.107556009,3.000185971,-1.403626573,-0.174890614,22.69647382,44.56774178,21.87658506,8.08290182,6.264618353,-3.149457817,8.215900628,-4.668136122,-3.224725412,8.314327281,-16.01567411,-3.243312061,3
4.122796138,1.06E-08,-0.095269486,2.873517672,-3.003116886,-0.09451855,3.89985842,1.36173727,-0.084652069,15.28567935,33.15507171,18.91210578,10.55618788,6.968995137,-3.169398006,10.21972817,-2.476088426,-3.154036525,12.09707673,-9.445083601,-3.139371097,0
3.907818421,1.30E-07,-0.122726453,3.590875851,-1.587902148,-0.125701165,3.590883687,1.587901213,-0.125700719,19.49658497,38.94523075,19.49578032,8.330017735,9.736476538,-3.155493292,7.980330679,0.000337711,-3.171560132,8.330784046,-9.736138678,-3.155493237,1
3.549205571,2.289152881,-0.079807296,2.656798565,2.662147508,-0.127879655,3.694715258,2.031807802,-0.074783367,25.40107162,49.25294165,23.88658444,11.13817743,20.47675668,-3.204298659,11.38831595,8.537328477,-3.195710195,12.40766041,-4.098548562,-3.130969656,2
4.033982771,-1.243631726,-0.080459014,4.087446048,-1.036386348,-0.075212083,2.747441218,-1.440075657,-0.082404416,23.7330422,48.9847319,25.31933542,14.334714,7.472252948,-3.138236893,13.4584104,-5.105628576,-3.201578476,13.36448433,-16.97158563,-3.216916246,3
4.126009338,1.45E-07,-0.094789376,2.875878291,-3.005549793,-0.093946068,3.903013537,1.362819227,-0.083918371,15.27687167,33.13919859,18.90677142,10.56929619,6.963298321,-3.170169476,10.23278148,-2.479126093,-3.154785658,12.11234557,-9.442424165,-3.140133248,0
3.910509369,1.27E-07,-0.12278168,3.593541408,-1.589083835,-0.125319885,3.594576997,1.58951983,-0.125599863,19.48722752,38.92677117,19.48678635,8.35117254,9.731791035,-3.155677355,8.001249143,0.00019641,-3.171885435,8.351617392,-9.731594475,-3.155828045,1
3.851089244,1.505542374,-0.093927641,1.892864085,3.318164696,-0.173381796,4.072686479,0.641738771,-0.089200464,29.88762345,55.28909235,25.61589664,8.884927345,19.14818791,-3.207044703,9.219136105,6.346453828,-3.189557374,11.93939133,-8.26159257,-3.144181083,2
3.87409174,-1.455459311,-0.091109742,3.800873945,-1.639972889,-0.08821483,4.005245716,-1.035942673,-0.096640436,22.44522841,44.18647163,21.74192594,11.56975876,6.83061144,-3.131860943,11.76865137,-4.037448513,-3.150615541,11.87830422,-15.25922373,-3.159211597,3
3.97536269,-3.02E-08,-0.120158242,2.287488353,-3.284010691,-0.11799731,3.596919248,1.727246976,-0.110054574,16.37988328,34.20351378,18.86391971,7.583383616,7.526480242,-3.177145447,7.125064743,-1.88406459,-3.154516101,9.161084695,-9.410544889,-3.151752744,0
3.832820804,7.60E-08,-0.139592018,2.856646617,-2.605379984,-0.137516,2.85681777,2.605551008,-0.137539428,17.97307012,35.48207458,17.97231079,6.756953641,8.870697885,-3.175606564,5.781044847,0.000358459,-3.186619292,6.757347223,-8.870339358,-3.175618346,1
3.435172143,2.161708471,-0.104665202,2.875779811,2.875193666,-0.104479341,3.728997099,1.577720042,-0.10453373,24.94499052,49.49392301,24.55558001,8.314844383,18.13245034,-3.163044107,8.698498148,5.863616101,-3.156523863,9.430140324,-6.577236044,-3.150835502,2
3.994319953,0.852141108,-0.098058675,3.984916223,0.887902857,-0.095564477,4.012239626,0.778679309,-0.103399657,23.10083937,46.30723402,23.20641133,11.23902828,13.95394303,-3.133477923,11.26615393,2.350799109,-3.150635753,11.27931237,-9.199605705,-3.158551075,3
4.267962885,5.70E-09,-0.073729145,3.456109156,-2.56553205,-0.071709446,4.149056499,1.02817387,-0.06822184,14.12903267,32.12959473,18.96541486,15.18583241,6.456570286,-3.159338363,14.95010512,-3.021005541,-3.139689645,16.54458613,-9.477575403,-3.133125178,0
4.057520285,4.26E-09,-0.10283383,3.956481791,-0.93294592,-0.104919841,3.956484405,0.932945367,-0.104919726,20.46263138,40.91871405,20.46251566,10.90122805,10.22970519,-3.155314899,10.76196731,5.34E-05,-3.170590608,10.90145439,-10.22965179,-3.155315022,1
4.10045998,8.65E-08,-0.097897539,3.864681381,-0.644450448,-0.189167133,4.090003634,0.248674879,-0.095759393,21.03425117,43.30637771,22.27395479,11.86062893,10.51560881,-3.19254687,11.84516435,-0.621350688,-3.186288418,11.93697581,-11.13695938,-3.146676121,2
3.77265715,-2.023357275,-0.065594592,3.992224925,-1.516778536,-0.069257623,2.917562522,-3.150532039,-0.073307665,24.96079308,52.48822409,27.58715204,14.8821586,4.712774272,-3.122542129,13.25037545,-8.949721911,-3.150370067,12.83018734,-21.42006964,-3.157482556,3
4.201908743,7.19E-08,-0.084059905,3.173373187,-2.807639074,-0.082411674,4.037431612,1.192925537,-0.078139856,14.6802843,32.55935345,18.91513539,12.67123507,6.676330698,-3.169891006,12.38775042,-2.773594425,-3.149856247,14.14878935,-9.449924778,-3.136694155,0
3.583657379,-1.98E-09,-0.171922694,2.973839883,-2.045373761,-0.171711482,2.974965727,2.04612772,-0.172401669,19.9245919,39.76571042,19.92364279,5.008795704,9.941645246,-3.145332405,4.552481256,0.000435376,-3.158749794,5.009430417,-9.941209876,-3.145400229,1
3.72226365,1.775197601,-0.094458249,3.623426744,1.964116582,-0.114532308,3.756383219,1.693162116,-0.092699045,23.57607422,46.81606442,23.24038037,10.78841303,16.99551801,-3.176496061,10.83880854,5.37549759,-3.16791516,10.96718567,-6.411449334,-3.148971355,2
3.307045425,-2.631628597,-0.078907591,3.640591982,-2.125874228,-0.074188459,2.092480537,-3.658370986,-0.094411188,24.76354659,51.62421907,26.95789998,11.86813582,3.374421799,-3.125746761,9.802206845,-9.884927331,-3.155286067,9.23401656,-22.24786146,-3.160029345,3
4.214806298,1.40E-07,-0.080855158,3.233841586,-2.755460818,-0.080913735,4.059730338,1.155116266,-0.075863263,14.56954904,32.48773616,18.93423567,13.14848607,6.635811747,-3.163216411,12.8751056,-2.824260768,-3.149758064,14.6005278,-9.460072202,-3.129839277,0
3.793868816,5.95E-08,-0.146706737,2.548159158,-2.852456311,-0.14368184,2.548159226,2.852456351,-0.143681841,17.8657158,35.02607706,17.86571583,6.106402811,8.75651934,-3.177752459,4.917975376,4.40E-08,-3.184256263,6.106402955,-8.756519189,-3.177752365,1
3.644392299,1.825093327,-0.102152027,2.245863974,3.111945172,-0.196976847,3.885640784,1.188414667,-0.101081744,27.30664715,51.96732051,24.74674969,8.212273074,18.47306913,-3.204300065,8.538710654,6.106054505,-3.193779026,10.25347089,-7.394317526,-3.151175933,2
3.951394788,0.947485318,-0.1008997,4.012715579,0.59392439,-0.10189125,3.757021218,1.578535516,-0.104856015,22.04125545,43.33574991,21.29721432,10.81058117,13.59483645,-3.142022291,10.54820038,2.951602657,-3.156158382,10.46319628,-8.068504981,-3.154895098,3
4.056098425,-7.41E-09,-0.106752079,2.604631162,-3.150477568,-0.104427585,3.769746629,1.524221599,-0.100795061,15.79408755,33.63432083,18.8889651,9.050711573,7.219910591,-3.17344777,8.661362846,-2.209535106,-3.16051362,10.62543238,-9.429445744,-3.151930421,0
3.791441827,4.01E-09,-0.145588603,2.69170334,-2.714398085,-0.142902293,2.691995047,2.714680946,-0.142608159,18.07066517,35.61573022,18.07045422,6.206433114,8.903984895,-3.171231705,5.165289701,0.000104689,-3.183305517,6.206539182,-8.903880205,-3.171318184,1
3.354281279,2.57538395,-0.078084114,2.375338455,2.940278451,-0.1312073,3.535645101,2.30769743,-0.077246509,25.47641131,49.35559274,23.92681614,10.23525046,21.45281893,-3.195002358,10.54403814,9.495289083,-3.189492524,11.78219602,-3.151263546,-3.126496453,2
3.522133624,-1.882040576,-0.116929641,3.469185273,-1.974574896,-0.112170384,3.18468662,-1.395707088,-0.199405062,22.77826258,45.0311217,22.25587742,8.427158777,6.852745177,-3.157385635,8.50071573,-4.272195285,-3.220385675,8.564667412,-15.66103565,-3.233134219,3
4.16243258,-1.06E-08,-0.089125513,3.030780918,-2.904258229,-0.089163255,3.97189279,1.271352378,-0.083357475,14.98435324,32.88132756,18.92727533,11.5711765,6.828712459,-3.171149042,11.26319421,-2.625844454,-3.15597009,13.0778095,-9.454556952,-3.140639722,0
3.793262992,3.51E-08,-0.145504396,2.693031641,-2.715741075,-0.143375892,2.693649591,2.716342298,-0.143994864,18.04704557,35.56099035,18.04635524,6.238488939,8.890390809,-3.171460126,5.192338047,0.000286468,-3.183507002,6.238773396,-8.890104318,-3.171540882,1
3.692795717,1.307862327,-0.126362301,3.566856283,1.639410804,-0.129407572,3.750964229,1.112501373,-0.124651695,23.7354982,47.16612567,23.430953,8.015834063,14.75318015,-3.170351579,8.080659896,3.037987966,-3.165276913,8.216934892,-8.828525825,-3.151614006,2
3.969908189,0.865458483,-0.099815824,4.030492823,0.464040076,-0.09904977,3.757928002,1.578932337,-0.104603831,21.90851795,42.97584305,21.07093833,10.88546744,13.311183,-3.138199495,10.59900542,2.782267077,-3.153217589,10.51438021,-8.171472275,-3.155997761,3
4.035612161,8.86E-08,-0.109940498,2.505091098,-3.197915831,-0.107241646,3.720040778,1.587661382,-0.09321274,15.96495675,33.759138,18.86060145,8.602716682,7.296119871,-3.173043195,8.186067931,-2.116903959,-3.151926482,10.19227678,-9.413023617,-3.143378611,0
3.749069567,-1.37E-08,-0.153778383,2.36106685,-2.948703402,-0.15064568,2.361066808,2.948703477,-0.150645695,18.01371443,35.24382634,18.01371452,5.57974449,8.810956551,-3.176480337,4.323670904,-5.40E-08,-3.182309026,5.57974449,-8.810956616,-3.176480407,1
4.085765619,-0.900959138,-0.0855885,3.018925058,-1.727668415,-0.107521198,4.145605602,-0.526168861,-0.07911235,19.44923877,41.11987417,21.75834673,12.65281105,6.640902517,-3.21510543,12.75267353,-4.237538111,-3.200093382,13.64320409,-13.86816619,-3.138515778,2
4.120465634,-0.901018292,-0.080152907,4.193684132,-0.395755239,-0.076827269,3.373818013,-2.161312521,-0.14877494,24.78719227,52.71631231,27.96116199,14.67624727,9.208363756,-3.139019116,13.68504919,-4.723003747,-3.177490039,13.55584737,-17.11562381,-3.192371002,3
4.113098455,6.96E-08,-0.111142739,3.076699849,-2.78350625,-0.313052966,3.929177338,1.187637525,-0.092573797,12.13029358,26.69610058,15.56483109,10.50019332,5.420477406,-2.108529202,10.23137764,-2.349237488,-2.361802884,11.70660687,-7.769714774,-2.873472561,0
3.641888081,-2.94E-09,-0.168350566,2.926015523,-2.216894143,-0.168620624,2.926852501,2.217512263,-0.169323502,15.47797566,30.77269194,15.47738803,5.364651184,7.693308309,-3.161500454,4.789673875,0.000270708,-3.175565755,5.365006578,-7.693037603,-3.161595809,1
4.010337243,-0.402454681,-0.108142853,3.865455056,-0.703273858,-0.194041032,4.018477608,-0.278169103,-0.106024291,18.16319161,36.83830249,18.67554724,10.40042988,8.030244927,-3.189944327,10.41085796,-1.307513877,-3.180887655,10.46541903,-10.38856434,-3.151835434,2
2.167568679,-3.478192253,-0.090031229,2.534288554,-3.228255595,-0.091274495,1.55487462,-3.780646448,-0.099472606,19.73965162,39.6943773,19.96305366,6.614231581,0.080798498,-3.125697386,5.754378855,-9.845511656,-3.138685007,5.238938052,-19.69516517,-3.146700136,3
3.758307304,-4.07E-09,-0.152196367,1.75941829,-3.335820862,-0.147522695,3.184785743,2.022664265,-0.13878897,14.11268631,28.44979816,15.36280725,5.076060377,6.436605167,-3.183860443,4.553352314,-1.207637186,-3.166271779,6.382215541,-7.644242384,-3.166652912,0
3.788326889,-4.09E-09,-0.143864116,3.482075581,-1.541375609,-0.146880381,3.482190289,1.541429794,-0.146845308,16.06208983,32.08255813,16.061544,6.986101657,8.020758665,-3.159129531,6.695180711,0.000238416,-3.17346181,6.986643043,-8.020520279,-3.15913629,1
3.623022709,0.377639848,-0.161109051,3.563994549,0.797171115,-0.16878151,3.636007982,0.183267471,-0.158219189,19.68153989,38.99649868,19.31506378,5.840812249,10.45274281,-3.164897048,5.851584171,0.795224141,-3.158605063,5.896294929,-9.045353449,-3.13946743,2
3.984080406,-1.306336944,-0.085213927,4.155912212,-0.47471215,-0.079639813,3.18040021,-2.770368738,-0.078477593,21.78284681,45.8096682,24.07839928,13.5627483,6.529568136,-3.137104498,12.23026371,-5.411125573,-3.140877305,11.94303459,-16.29728245,-3.153909838,3
4.227873659,9.25E-08,-0.0752239,3.559239043,-2.333340834,-0.080782287,4.131058988,0.904185789,-0.073903702,11.47255738,26.42171899,15.71931017,14.14469317,5.259783994,-3.159730533,13.97021865,-2.596437965,-3.155041167,15.18001118,-7.856221619,-3.127660275,0
3.646616407,2.34E-09,-0.168724894,2.929709056,-2.219878207,-0.168639559,2.929814294,2.21996703,-0.168600962,15.4538926,30.72231882,15.45348552,5.402018125,7.680675785,-3.161618799,4.822814628,0.000192201,-3.175611669,5.402272839,-7.680483584,-3.161626112,1
3.559947742,2.274237689,-0.075203008,2.229891647,3.588705428,-0.083191626,3.898910162,1.59293326,-0.077205502,24.11575645,45.37920563,21.39362523,9.99328219,19.61243315,-3.162599322,10.57631911,8.937984662,-3.155701098,12.8661782,-2.827860574,-3.131257042,2
3.104917357,-2.922586143,-0.070831407,3.406952113,-2.55669187,-0.070612615,2.477869005,-3.46651157,-0.073667769,20.37556265,41.51065376,21.15533542,11.88104469,-0.492072211,-3.123638323,10.7388596,-10.98293196,-3.133644292,10.18889092,-21.14939779,-3.137533551,3
3.741213478,-1.47E-08,-0.161423722,1.751644223,-3.320861123,-0.157225565,3.170674835,2.013832175,-0.14856176,14.15304276,28.54939329,15.40178522,5.021926906,6.469339467,-3.18155461,4.504294214,-1.195053368,-3.164021048,6.31357864,-7.664392864,-3.164420106,0
4.014989543,8.93E-08,-0.102402755,3.958590102,-0.713488217,-0.108714396,3.958913428,0.713540604,-0.108471661,17.1808402,34.35929058,17.18051135,10.1574322,8.589899204,-3.152063723,10.08778546,0.000153179,-3.171647775,10.15828529,-8.589745905,-3.152131529,1
2.891469098,3.083420423,-0.073293438,2.283719665,3.548542481,-0.083882661,3.207999443,2.750304127,-0.071051027,20.73956005,40.90808675,20.18395758,8.881548883,20.86849554,-3.143552181,9.42326854,10.79766533,-3.139591208,10.46567907,0.503011663,-3.122679447,2
4.099683355,-0.08941931,-0.09885082,4.089895752,-0.24867253,-0.096977761,4.048357438,0.311762733,-0.154965592,18.53606532,36.35528163,17.81932185,11.91021832,9.007444919,-3.146672177,11.90237869,0.097862988,-3.171478965,11.91651137,-9.170151105,-3.17752906,3
4.163072069,1.07E-07,-0.08818558,3.340472142,-2.539877368,-0.088421939,4.040436467,1.025888747,-0.081825733,11.84201631,26.71407297,15.69690942,12.10798206,5.401210799,-3.172185769,11.90858085,-2.44266172,-3.152802805,13.23158197,-7.84387234,-3.13547095,0
3.743072324,-1.14E-09,-0.150988377,3.305268693,-1.806474771,-0.1547122,3.305870322,1.806823048,-0.155397197,15.75010848,31.41838424,15.74833485,6.429078551,7.854981053,-3.162161182,6.035792257,0.000770299,-3.179628849,6.430483643,-7.854210757,-3.16218924,1
3.515294358,1.822208296,-0.122446302,1.948787811,3.311606923,-0.213270729,3.80741493,1.034857032,-0.118447747,23.06937195,43.81392054,20.84833023,6.435393177,15.58751696,-3.199921436,6.771791472,5.17146725,-3.181509601,8.519216967,-6.17597743,-3.150047077,2
4.039931173,-1.228822941,-0.080625706,4.086544279,-1.048797132,-0.075050542,3.857311294,-1.672632924,-0.117384147,19.64005361,40.27232596,20.63451416,14.4286767,5.452763867,-3.137637964,14.1555987,-4.859272969,-3.153873318,14.07217401,-14.6787602,-3.168502786,3
3.882443843,1.28E-08,-0.133864142,2.208175067,-3.223511511,-0.130908146,3.499971359,1.710086023,-0.12489657,13.4532077,27.81464012,15.40207494,6.498994662,6.064304273,-3.183266478,6.090446225,-1.614990973,-3.164537306,7.868094192,-7.679295271,-3.159881964,0
