ax-0,ay-0,omega-0,ax-1,ay-1,omega-1,ax-2,ay-2,omega-2
-0.00999563053532373,0.012500972896015311,0.09250236007538795,-0.00587340157796075,-0.01480672593247949,0.09215930158927854,0.016258338597922535,0.0020091394375757058,0.09433799482542193
-0.0009381765050039959,0.00028787394014134944,0.0010999999999999617,-0.0001452075386806917,0.00027700683446346686,-0.00119999999990128,0.0007768053418392984,0.000275854504516726,0.0036000000001479293
-0.0005570770829756001,0.00028707795724966685,0.0006624999999997466,0.0002647950596768651,-0.00016830647205553126,-0.00012499999995085886,0.00046922448322353174,-0.0007397517488541253,0.0037375000000672287
-0.0003573873900510259,9.227635370573428e-05,0.0008166666666662728,0.0002016547971879699,0.00011471097548827152,-0.000958333333311856,0.00043878120564424687,5.9965654782992826e-05,0.0016666666667219943
0.00039190301865271433,0.0002764608984262467,0.0010687499999992936,0.0003287288816879248,-0.00019162520441773942,-0.0012999999999818712,7.115101703063158e-05,-0.0001919397196941353,0.00032500000004542784
-0.0023253903234030093,-0.013131164545759726,-0.07105370236063875,0.013708893897530078,0.0026379744105450853,-0.07377040339333618,-0.01111098120468168,0.007344914979681705,-0.0741055021318715
-0.008022930408182102,-0.018949735388379945,-0.11417667824317376,0.02023491854609032,0.0020377384235733174,-0.11191637878860128,-0.012223903960550953,0.016143459198755507,-0.11481641222745864
-0.02155117425015422,-0.017633475929850474,-0.1255063360692859,0.026152210179560716,-0.009313332746773468,-0.12173895294894284,-0.00489123083568085,0.026866354925809494,-0.12461600825588448
-0.012196856865937074,-0.013034744529488973,-0.1074705261073237,0.019772363304556485,-0.009418866745730815,-0.10540532747701366,-0.005300930458159831,0.01644847509348589,-0.10623881543632141
-0.0017271459807899348,0.009878698197959666,0.04928168494848591,-0.00830402701745142,-0.005740465375693449,0.05135629431043398,0.00948233117779515,-0.004112818051404954,0.051649606729808895
-0.0025183114418020963,0.01020289973853319,0.053576940884938064,-0.008573749899626337,-0.006804968714089569,0.05534445586730108,0.009821719282732276,-0.0031116028098823437,0.05388292973660391
-0.004142279602074266,0.011359875490551705,0.06547775337668714,-0.00760177391376436,-0.009516162504963939,0.06569213562439558,0.011957155000448241,-0.0018883149060749155,0.06658377550897339
-0.010259683953711685,0.012601413276739937,0.09347984123068234,-0.006217150183361243,-0.01479735549494786,0.09228302069532734,0.01621800636788438,0.0021805579168567377,0.09463961285850475
0.001874654583122748,0.0002093433700412449,-0.00010000000000010695,0.0008452497738467568,-0.0013162655888368513,-0.00129999999982644,0.0014484784839306764,0.002411338338240143,-0.00032499999997881446
0.0005529357569496648,0.0003824463695116365,0.0012625000000003703,5.1352179058433085e-05,0.000508961096801825,-0.00067499999989451,0.000250515353561773,1.663135101242435e-05,0.0012125000000473563
0.00017678010331383703,0.0002522950924320489,0.0016499999999997832,0.0004900513310741277,-0.0003378119576688147,-0.0013166666665990572,0.0002525514730915874,0.0004727891198858763,0.00045000000001849116
0.00039211902894570035,0.0002644169327336592,0.0012249999999998248,0.00025161851676640186,0.0002915159631875964,-0.0019249999999582101,0.00038210776223095085,0.0002371909677235136,0.0008437500000235687
-0.0026406019589669816,-0.012977479191472506,-0.0729849880451519,0.012136128887969139,0.007647774601909907,-0.07621386138358943,-0.010927171054966184,0.006758412141462389,-0.06998288798580887
-0.007845780232104384,-0.01833636873221546,-0.11198666529650805,0.02006682670793543,0.00333827425606935,-0.11453960845531075,-0.012307666714708114,0.014601243416834418,-0.10749672954930567
-0.02070140854922863,-0.017357797228092293,-0.12292046449422767,0.025574816542335916,-0.008868801766839598,-0.12329844915329365,-0.005828511081044929,0.02549504597002783,-0.15875883403418575
-0.011410707058059471,-0.012775819873583916,-0.10432452633425604,0.017033035173030606,-0.0033648068511318123,-0.10630404995348453,-0.0015841473604831149,0.021316452265877597,-0.10694016256080907
-0.0014309238326529194,0.010004547259012394,0.050471983578350366,-0.011349805053042367,-0.004242892863381975,0.05602501870072274,0.009458306131672478,-0.004427452428387713,0.05174677455799248
-0.00232361318187725,0.01046289061155981,0.054261737447351244,-0.008212818139457142,-0.007322609483603439,0.05787514401878191,0.01007409707634808,-0.00396565114737451,0.055276034507523164
-0.004473073793420657,0.01119989976810987,0.06509074408389055,-0.007839881034977672,-0.00937679701979285,0.06718976127659815,0.011537281403832051,-0.0024626018188751908,0.0645640865420442
-0.009861350922597165,0.012907789444669021,0.0921019026478361,-0.005882114951374625,-0.014767488202709888,0.0933900747416061,0.015784766353979452,0.002251760292263255,0.09374982331406545
0.0028124078812752362,0.00010837494779929833,0.0008499999999997381,-0.0002637074907781145,0.00128956140799108,-0.00039999999996709334,0.00042703921502781905,0.001921822578673793,-0.0015250000000577302
0.0013839108082650913,0.0005323995251580247,0.0017125000000004626,0.00038375053175289235,-0.00010085186191413322,-0.000862499999998434,-0.0005848784163900137,-0.00030125211433751353,-0.0017500000000225668
0.00017772679783224974,0.00017237224086410366,0.0005583333333342149,0.00031022658071787134,-2.918480416264873e-05,-0.0015666666666488045,3.845767585140626e-05,8.089636242230342e-05,0.00026666666667433486
0.0003943030415173708,0.00010711067084115122,0.0008875000000004362,0.0002944437214741358,-0.00021084029989594302,-0.00054999999998806,0.00033674335777290096,0.00026254127267959736,0.0010687499999884054
-0.0006425691340891659,-0.012428303107271457,-0.07006480791147311,0.011901384955329691,0.004309461249775437,-0.06893190035577312,-0.010867512751575048,0.00837289634587901,-0.0742532200034951
-0.005990222987735229,-0.018498510574621967,-0.10918254964570835,0.018929218891828747,0.002802374336375991,-0.10880348009363328,-0.012588446547081824,0.015656520358168287,-0.1114781712950208
-0.01921824101919658,-0.01803464643700308,-0.16060278211284681,0.02530397821105589,-0.008836548722498156,-0.12198630983951686,-0.005533061276594935,0.02668444997975881,-0.12069117141913684
-0.011358089882984519,-0.013207826810678745,-0.10661500952131839,0.01688681875343141,-0.003308663871942911,-0.10468263907825182,-0.001740656425300156,0.02116062706699878,-0.10502809726133933
0.0016740419736607781,0.0102287556280035,0.05163901611474727,-0.00969918063427333,-0.004866166981740139,0.05481905613375915,0.009436836059632803,-0.005749595951599906,0.05643541611650704
-0.0009003091164188564,0.010854691553527961,0.055631033916434515,-0.0082204931098093,-0.007258170353232248,0.05595918244902798,0.010205197043171145,-0.003841994408004812,0.05626298466676616
-0.003333130823861869,0.011305549201441797,0.06330505130072382,-0.00763282490021111,-0.009339289773587143,0.06538977613287737,0.012153610323172973,-0.002442926502909432,0.06719621720893502
-0.009046441437038366,0.01272009171659482,0.08993610595246669,-0.006247059889634348,-0.014414857994049311,0.08975387785070676,0.015586666112640124,0.002140647143568156,0.09263008091533464
0.0018738313770638726,-0.00038315387379709865,-0.0008500000000002672,-0.00023421400506887236,0.0023818414252238518,-0.005500000000058236,0.0004820402688919534,8.386039485053232e-05,0.0016249999998940723
-2.5038503061026853e-07,-0.00011645797444793073,-0.0010750000000003662,8.746062615496954e-05,0.0008472387883268823,-0.0018750000000178346,-0.00040466343967988157,-0.0008888139630927297,0.00019999999993913775
0.0005350506308783785,-0.0001543373832324335,-0.0008416666666669203,7.090907393996522e-05,0.0008581358732118975,-0.0024500000000315936,4.870226267510753e-05,-0.0002334981532312438,0.0010833333332923207
0.0005919924593706119,5.502616162406241e-05,0.0004437499999992857,0.00013912891652280215,0.0006044081415897786,-0.0022187500000159233,9.208395382539889e-05,-0.00020365228162762334,0.0011999999999678934
-0.00010489897831617023,-0.013008468194670539,-0.0695212012743242,0.011097492609340315,0.006669889641493232,-0.07212747087850246,-0.012252369168071903,0.007099491472616071,-0.07534621391469543
-0.007162647124297422,-0.017885721189084373,-0.10954597572881372,0.01978299856158143,0.003867883283643748,-0.11259104061833725,-0.013311660269902444,0.01612481095552503,-0.1157903463045784
-0.019742166278943662,-0.017557718076349232,-0.16190523273057444,0.025020593240896612,-0.008883719836394069,-0.12218221326979843,-0.004415160316439364,0.027196813789049333,-0.12700915808624794
-0.011173462390696198,-0.013159674961258439,-0.10423819732330561,0.0169864118160217,-0.0031005908789817405,-0.1046706603442471,-0.004999487694375065,0.017070815963123792,-0.10916294580682884
0.0011660976903526965,0.011309676339983199,0.05650084077339816,-0.009213658661178653,-0.00687653694412399,0.054987962012642555,0.00877168545778198,-0.004504844129095409,0.05124080269474085
-0.001376090358076423,0.010523430851331358,0.053919239913374294,-0.008163872491638425,-0.007098212186097531,0.0545377764070043,0.009735903133142258,-0.004621718141081501,0.05517043060774274
-0.003945039955571827,0.011036692746170898,0.06446699612307635,-0.007969219536293442,-0.009436996071219126,0.06471921592237824,0.011809070190710412,-0.002235167011683486,0.06548065302234285
-0.009568556430817362,0.01274755054274304,0.0926392797184675,-0.0061690989500699425,-0.01489793264855991,0.09134846632519178,0.015743251631032976,0.0019244922700182474,0.0928542379138142
-2.160887295488134e-06,-0.0005144939495012536,-0.003049999999999767,-0.0005871577581362253,0.0007433622898692094,0.001050000000102358,-0.00016794507955164573,0.00045910608933996677,-0.0029999999999752447
0.00013654120232612735,-0.00035842030393217774,-0.0020750000000000863,-0.0004602024938256862,0.00037487594343558567,0.001575000000064719,0.00020145812683799078,0.0008472620148216839,-0.0006124999999634895
8.87777381608501e-05,-0.00013367728455327785,-0.0005416666666671547,-0.0002541159909530807,5.8292087750021005e-05,0.00119166666670741,9.813915768335552e-06,0.0006158972414254433,-0.0009166666666319637
6.578629835768109e-05,9.072367680053596e-06,-2.5000000000494333e-05,-0.00046370076738808547,0.00018391984776529972,0.001456250000031467,-9.953492494181082e-05,-1.8242516701916817e-05,-0.0006437499999734086
-0.002335860504514009,-0.012979590686428719,-0.07260279681160917,0.012736216702748798,0.006867330501057756,-0.07638070148536791,-0.01177443673850559,0.006287690496160903,-0.07284848900441787
-0.0069585684397441595,-0.01869905151945101,-0.11174797002274847,0.02006542855494139,0.0031304683378770757,-0.11410643616078797,-0.013591035808964888,0.014824449443852207,-0.11196104457158462
-0.019988123922604868,-0.01725685194976403,-0.16282322073691616,0.025638922740724678,-0.009211031487187897,-0.12370492096996921,-0.005118943685863964,0.02638149459668998,-0.12368025707975387
-0.017800094924987114,-0.01190768337448679,-0.10764420070846321,0.017129347494683204,-0.0036311449839848977,-0.10653417287033728,-0.005655238716655239,0.01651277395501704,-0.10655795931082679
-0.0009448879427845225,0.010935282322830493,0.054350045604436494,-0.007356969142346265,-0.0085742016625312,0.05331421949605897,0.008469790654525022,-0.004724291641618195,0.051302961465893304
-0.002280905215809284,0.010779503082804072,0.055581154346141484,-0.007573535952748147,-0.00790686791649373,0.055272594113020546,0.009634505225426958,-0.004748009135845265,0.05492897411736308
-0.004492906845976078,0.011842271190626105,0.06676370326521645,-0.008102919691569834,-0.009744323499755776,0.06704298778750228,0.011997424453369166,-0.002200341584181396,0.06731727514065848
-0.010511549903839897,0.012562206498238124,0.09359146336471777,-0.005657356241767365,-0.015668133625628144,0.09479225127155821,0.015923856059846975,0.002401240021331586,0.09448992028721626
-0.0015626943358354461,-0.0001554685880534396,-0.001549999999999847,0.000516258414167553,-0.0007844983179808307,0.00010000000019161348,-0.000666377996505485,-0.0014193253521366245,0.0007749999999973056
-0.0009743257174923661,-0.0003392690832861631,-0.0010875000000001495,-0.0002019342847489305,-0.00011773392956844948,0.0006375000001224151,0.00027979944932273365,7.770351646069824e-08,0.0005124999999939206
-0.0008063295611046176,-0.00030989434919315644,-0.0017499999999995056,-8.291404270904008e-05,-0.0002553800230850215,0.0012083333334208153,-0.0004870271436964248,-0.00043920691811250023,-0.0006083333333369486
-0.0003323501210102182,-0.0002984741386321208,-0.0013937499999997105,-0.0002520551681473903,0.00015749853822010743,0.0006937500000692154,-0.00025533676495966066,-2.3822054650539306e-06,-0.0012062499999965226
-0.001847797368503823,-0.01233364042015473,-0.06790662058813382,0.013254253225059714,0.004444570922586266,-0.07537487458693093,-0.00998289888514553,0.008843869502700441,-0.07254115784158799
-0.007066148329663384,-0.017818621784485712,-0.10645963960058227,0.02046735410989264,0.0021921380146302147,-0.11407321491470057,-0.012607956979360853,0.01584273377541128,-0.11388866203225767
-0.019825192217170853,-0.018045081640841825,-0.16056661926163057,0.0261719021373855,-0.00944942602692075,-0.12374820001893976,-0.004635319067630309,0.0267787207191167,-0.12460381814864974
-0.018345668988523956,-0.01217481184870646,-0.10728984632209278,0.017536239463091505,-0.0036783303049270646,-0.10711104981221131,-0.005090040161084976,0.016740246716881492,-0.10774060529694651
0.0012681065454031581,0.010787834867906252,0.05436191148752689,-0.00750101946953366,-0.008702044793050534,0.05680290752518857,0.010132411766217847,-0.004022931052942436,0.05289888206569948
-0.0017952377310929506,0.010502109184790526,0.05455325572005776,-0.008186564626207975,-0.008281887992971236,0.058562070432355284,0.01041938955092155,-0.003481866013245306,0.0572292409441566
-0.0038277622111690785,0.011657935523458212,0.0663875286665967,-0.007917771376221969,-0.010097186968219263,0.06842347572151297,0.012053454860881779,-0.002527641688240426,0.06590049411747678
-0.010061994395499228,0.013104318618174625,0.09533913075671635,-0.005821952609783606,-0.01563135946759253,0.09497994907232687,0.016129409750530777,0.002204032513367532,0.09412438913845578
-0.0015650059205854494,-0.000556867482217918,-0.0030749999999995876,0.00035401718707223084,-0.00087830055990612,0.0018250000000996636,0.00021249211083415598,0.0013227879411478738,-0.0009750000000252612
-0.0004259111538574957,-0.0007165871623129076,-0.0035375000000002327,-0.0002997566458893634,-0.00017551124802580217,0.002100000000071489,6.038461312609902e-05,0.00044686487302775864,-5.00000000069889e-05
-0.000721606406563015,-0.0005048399456098918,-0.0023583333333334886,-8.695010157314506e-05,-0.00036159507843128554,0.0015916666667337154,7.055340807713259e-05,0.0004757677404503597,-0.0012250000000157968
-0.0004645557111814773,-0.0003223348420582081,-0.0013250000000003665,0.00015311352625984277,-0.0006731437439297821,0.0007000000000534357,-1.492762156794415e-05,0.00023727188172415948,-0.0008437500000013642
-0.0019312990205549996,-0.012807430308315689,-0.0709433987203708,0.011658022826901288,0.0045444597833940725,-0.06981796214002856,-0.01203976314998606,0.0060969113230904814,-0.07357541761114916
-0.007670811240451103,-0.01903228832007316,-0.11281064007102141,0.018886853022804764,0.0034486915600083646,-0.10897306753572256,-0.012460502700034008,0.015744405757840543,-0.11339715003102491
-0.021118032919242264,-0.018085893219808327,-0.1216760774337158,0.02520887631279542,-0.008430585707935272,-0.11999168960665774,-0.005331149823246355,0.026708860673029043,-0.12257942069968664
-0.011277709858817155,-0.01297111901971248,-0.1022923176688039,0.016658716393601045,-0.0025776345405969193,-0.10202608642930489,-0.0059971083486548855,0.016366199195635887,-0.1059019619954471
-0.0024968642380676642,0.010766730851532156,0.05168319891722277,-0.007210200725294574,-0.008056552914151305,0.05263201577392351,0.009084631003006272,-0.004319526649636252,0.0508457164838827
-0.0025541649401667537,0.010372780943504857,0.05331449325566503,-0.00824980412140556,-0.0067740370376625746,0.05317291680220215,0.010315660712192457,-0.003652181241952595,0.0548347762071133
-0.004269867646917803,0.011470430818796692,0.06428624907970876,-0.007558938237934536,-0.009675109439069574,0.06628880749062205,0.012330710117427477,-0.002200283007938334,0.06722780055288997
-0.010092598562917355,0.01264445850943378,0.09216179046843517,-0.006004007735671265,-0.015074019147186868,0.09261230344490556,0.016419629904916896,0.0024087734856766204,0.09395236555280184
-0.0021876364343226262,0.00012993740449593577,0.00044999999999986094,0.00033221525679374975,-0.00016941439671264158,0.0006500000000464468,0.0016707770111694387,0.0012071109372624456,0.004324999999827384
-0.0006944612499966881,-3.055554939355069e-05,-0.00018750000000023872,0.0006665086212233175,-0.0008985388488474349,0.0002000000000279556,0.0006630187758276272,0.00010399928531320175,0.003062499999906265
-0.0008935622720244016,0.00015669431317808741,0.0004333333333328363,0.0005620998648570416,-0.0006044852941077579,-0.0011666666666224994,0.0002484511637971095,-3.8585324489098e-05,0.0016416666666074775
-0.00019743227692188632,-4.119730243666146e-05,-8.125000000008516e-05,0.00031243474705499566,-0.00012538068166157465,-0.000899999999970369,0.0005023666365473233,0.00032108749956510625,0.0012312499999556081
-0.002602815730848307,-0.01433147549534012,-0.07564849712253173,0.012810490938684055,0.006236745210948247,-0.07653080364358189,-0.01290583154260963,0.007293730513287244,-0.07927369103546411
-0.007734137901171945,-0.019800083192426966,-0.11733210454629406,0.01996648702628892,0.002583131127229891,-0.11336057406974298,-0.013439794497414738,0.01673455020198864,-0.11865725624620183
-0.022222097753434134,-0.017655860641688146,-0.12831579711704913,0.025739768318790792,-0.009491805643001085,-0.12481321845310885,-0.004213928603075322,0.028172831741938634,-0.1309408135647653
-0.012770498375789547,-0.012947327621245858,-0.11082772360648097,0.017566639950195057,-0.0035636783973612344,-0.10780769908711463,-0.005014014379741372,0.018025988143658366,-0.11360969218026096
-0.0026617066213180385,0.009785328497542795,0.04906972872593166,-0.00826644081935654,-0.006114033976989397,0.050561541030624824,0.009556454817271492,-0.0038298726275365347,0.05146143534169312
-0.002513689651484352,0.010191324062096774,0.053302914436529035,-0.00823236633509651,-0.006591475337393139,0.05312256464313769,0.010456578123581924,-0.00269013442454829,0.05542873499229106
-0.004499210926372669,0.010949705418021618,0.06414296859930314,-0.007867872877531854,-0.009202377319129136,0.06534361693274111,0.011907793841024774,-0.001911871431914006,0.06447038010382045
-0.009589377326032898,0.01262693473674498,0.0910772577197337,-0.005993353190833495,-0.014866297082992282,0.09259843404940682,0.015855961782370503,0.002579563505046348,0.09314667629836682
-2.424430017855528e-06,-0.0005573367191352101,-0.0026500000000000785,0.00019416551538462,-0.001333606132143672,0.0010249999999878412,0.0004093430686497035,-0.00023423768651803512,0.0019749999998985857
-0.0012515875845658326,-0.00029399428467335765,-0.00121249999999984,-0.00046967257567864795,0.0003693346011647404,0.00028750000002908394,0.00011131132632599992,-0.0007016089307988595,0.002637499999957882
-0.00044928929861441446,-0.00031962578795494443,-0.001099999999999838,-0.00021280303838918817,-2.097818085316267e-05,0.0009416666666872686,-0.00012033046014167262,-0.0006506574999957739,0.0004583333333011789
-6.600749809311013e-05,-7.649958575320332e-05,-0.0004437500000000828,-0.00018316353212798867,-0.00026137540525360487,0.0013812500000209837,4.1784943985142365e-05,5.184733237476766e-05,0.0002249999999426322
-0.0010335020389495853,-0.012901105897556844,-0.07138680605284727,0.012321952801677,0.0031722656849350606,-0.07021997872449504,-0.011624469262828258,0.006573738064841184,-0.07185622987053719
-0.0074833341956644555,-0.018297622734237892,-0.11103905215316376,0.019275704858530654,0.001952658055674276,-0.10714161615537066,-0.013729560172949054,0.015272701855798605,-0.11555891651116035
-0.020034998239159114,-0.01780265063744191,-0.16352263834339206,0.02525711866204399,-0.008560943692717935,-0.16066356303265175,-0.004588815035545812,0.026595410395636537,-0.12621768566726624
-0.01791809064555428,-0.01195759605087919,-0.10743655168839032,0.01742754318978286,-0.0036666721343853693,-0.1054265364617002,-0.005728453263671645,0.016670084535564372,-0.1076160812809146
-0.00022223635135626418,0.010178318442934781,0.050346630012947605,-0.00859953744495115,-0.00637270991889205,0.05333125108597514,0.008775410491070751,-0.007172064868415928,0.05474044058946248
-0.00130951295760721,0.010359301207682158,0.05336175966236767,-0.007500904432477775,-0.007864453739628605,0.05516619231391573,0.010343225980530434,-0.0035788161691147685,0.056661311589678576
-0.003990861472981587,0.011092363247899263,0.06513711579555093,-0.008138306962956834,-0.009240769324906004,0.06596802236149557,0.012002060025358146,-0.0028353364793073537,0.0666536290506355
-0.009422426376310147,0.012845455442823436,0.0925494785266654,-0.0056565061593038795,-0.015376017914739219,0.09476920185160775,0.01600823529113274,0.0019140076677339277,0.09379548278395378
-3.3180438258062495e-07,0.00020109338501501993,0.001774999999999831,0.0004245286370670176,-0.00047674285871823763,0.0007500000000604246,-0.0005991551785232418,-0.0003747701987355523,0.0002250000000536545
0.001110984236206579,8.458320645832454e-05,0.00036249999999982406,-5.254743446697013e-05,0.0004501234858887858,-0.001437499999967784,0.0004626630311643787,0.0008555225344017733,-0.00042499999999279225
0.0007142290736914367,-4.5312452799484765e-05,-0.0006083333333329708,-6.319411134361344e-05,6.659827901457836e-05,0.0003500000000341193,8.447575855496936e-05,-4.846846180358736e-05,0.0005916666666531493
0.0004605150861860647,-1.727631092332266e-05,0.0001749999999999383,-0.0002428688186592733,0.00031546403174796895,0.00038750000002085727,-2.273863996727968e-05,-0.0001387000425871681,-0.00010624999999819806
-0.0015281935680858116,-0.01363170779799432,-0.07592525612987393,0.012692311078060792,0.006217174449020535,-0.07513321858132471,-0.009562972250232865,0.010114404695775459,-0.07419495593516956
-0.006949173829577197,-0.019650205958020805,-0.11621868973371137,0.019847433151679954,0.003253964233130969,-0.11260995679771568,-0.012722233789972455,0.016181148800156753,-0.11431501206820016
-0.021189489841344524,-0.017672733802085512,-0.1259446700945806,0.026131561909927985,-0.009430491166471338,-0.12472758551613412,-0.004921540336737648,0.02750633968846095,-0.12391931560878551
-0.011865319799516704,-0.013442300125314883,-0.10885980223020786,0.01695879007763456,-0.0036471819466645035,-0.10556932945416653,-0.005152485933290908,0.01685972572536824,-0.10670186567380835
-0.002726151739435023,0.010201646858919557,0.05085845860718243,-0.008711532474409839,-0.0060830077171641905,0.052383768025698885,0.008915162958766237,-0.0035686733751497113,0.05040121389949803
-0.0025686012610801365,0.010354918645455168,0.05480332568361053,-0.007653334195653616,-0.00722039114220727,0.05512895660961803,0.009857936816304777,-0.004389252777662704,0.05526326629388123
-0.004553989842854901,0.011189756711092153,0.06452437401182025,-0.008044597372704585,-0.00922660690805365,0.06656254944008566,0.01204054057149003,-0.0025299638792592688,0.06643079705545378
-0.009736585220813285,0.012924001846458205,0.09160403458832425,-0.006145523945386144,-0.014871102003654029,0.09286305590419097,0.01599749509152763,0.0019721215869721543,0.09269751735579423
-0.0028125027562442284,1.8374999724393097e-05,-2.4999999999860637e-05,0.0011949893905204012,-0.00039901909678480285,-0.002924999999986966,-0.00039780487177953905,-0.001572761032152259,0.00039999999996709334
-0.0008335225213096376,-0.00010226365555696983,-0.0012000000000003427,0.0006168968456050762,-0.0009269412835478787,-0.0010124999999749917,0.00024240072182978178,-0.00013830662210871184,0.0017374999999653085
-0.0007171351016355132,-0.0003165900463483603,-0.001066666666666815,0.00013346263298685823,0.00017882736707513263,-0.00044999999998888523,0.00013749224808282508,-0.0007926474075516308,0.0018666666666315261
-0.00026438080220245625,-0.00017983656138178354,-0.0007750000000000862,0.00015283237366740736,8.690808554975691e-05,-0.0006125000000078984,0.0004347201612561016,-9.103505359776028e-05,0.0018374999999792863
-0.0008894887806656926,-0.013709995507087801,-0.0751984479864501,0.012630419106547663,0.006818143160905454,-0.07604933694516092,-0.011583182346779075,0.008612101141072803,-0.0769306410607129
-0.007773013758689674,-0.01941525028380889,-0.1166382711004628,0.020644085541553562,0.003768869110218651,-0.11724403561479413,-0.012201754855676686,0.01679091515161916,-0.11726274528465197
-0.021527088739545206,-0.01700003381588496,-0.1287670364655059,0.02628689927634296,-0.009843733803484698,-0.12879111787321706,-0.004571003607674516,0.027825249087182476,-0.1277769727055104
-0.012949780432390123,-0.013288711541978448,-0.11303505748590884,0.017460577805894145,-0.004463455096385157,-0.11132608487193496,-0.005287262276289886,0.017378646912183,-0.10983967095306024
-0.000830565267818939,0.010257057715687886,0.05252675970995655,-0.008144102777520729,-0.006789849429401917,0.05335941747288686,0.008491197381565313,-0.004429377644811494,0.04905529872210046
-0.0032665420122578327,0.0102548972354662,0.05438904554069422,-0.007751617115450076,-0.00814131804596157,0.056527974223818944,0.010118381030142941,-0.003775735464512437,0.0552335336965637
-0.0044177971089746715,0.011477421340737945,0.06517876329835433,-0.007287977109381172,-0.009852674789849667,0.06541188696201534,0.012178488938616434,-0.0022490639062689682,0.06616751861591534
-0.0103267741707741,0.012788887156931696,0.09394307190743827,-0.005762281050218716,-0.015083278204398693,0.09243007227404121,0.015852698158707473,0.0025993900158259808,0.09276070296054262
-0.00218751969999903,-4.924999474670039e-05,-0.00122500000000008,-0.0005230403974897102,-0.0003052992379945496,0.002200000000041058,-0.0009843264357177473,-0.0005109217376536579,-0.0018750000000622435
-1.4506654211210446e-07,-9.066651192896936e-05,-8.749999999981863e-05,-0.00039432258261880754,-0.0003939755462176484,0.0024000000000246047,-0.00039796214608885566,-0.0005720407426943216,-0.00029999999999752447
-0.0002682246844612094,-0.00011485635876723029,-0.0003166666666663415,-0.00026152872745111814,-0.0005718782485005157,0.001891666666657225,-0.0005997691185991028,-0.0003718682221757038,-0.0012583333333241835
-0.00013165576045441534,-4.518412347141447e-05,-0.0006312499999995428,-2.9476803629547914e-05,-0.0005528505589114692,0.0012062499999965226,-0.00031192134958353036,-0.00012186020276048672,-0.0007812500000037303
-0.0025676152565490273,-0.012668672720466664,-0.06943751068576728,0.01270498855297092,0.00459157110720837,-0.07331853022702894,-0.01185296721707349,0.007581441659472443,-0.07463143985271259
-0.007484020971162038,-0.018197180856290535,-0.10997350092320572,0.02021879481684553,0.0033518485773413134,-0.11369667344691692,-0.012798031369728395,0.015861838424604164,-0.11393739012111048
-0.02026052051135933,-0.017976668309049905,-0.11943497718535137,0.026300543910510066,-0.009591993850061042,-0.12528661306761743,-0.0041512057742318365,0.02695614484886552,-0.12670691042133697
-0.01102359118712063,-0.013306182798259953,-0.10288262562226128,0.017663239866906124,-0.0038463039645366213,-0.10880186833587824,-0.0055567061396958215,0.017279017388991635,-0.10911827042703326
-0.0006171667272444892,0.01063108150021345,0.05439247401283911,-0.008819748082988105,-0.006167404526004339,0.05242720258946676,0.009536513029269333,-0.0061279454091414665,0.05519871631207707
-0.0009566512922110082,0.010598263209275954,0.05399496025539703,-0.008545430697681457,-0.006315542964698458,0.05438999123659194,0.010263089953747707,-0.003731378137731648,0.05604193517394496
-0.0032487598179083343,0.011168081099622968,0.06322029879824861,-0.0076651488101694976,-0.009428304165997761,0.0661671978335517,0.01215441993049637,-0.0022145422881036936,0.06748106917407644
-0.009394027728067206,0.012633469328964798,0.09218496831909403,-0.0063853512144111885,-0.01467603651757425,0.09154893372980144,0.015980891188498526,0.0025056414228145844,0.0941509166188792
0.0012499798000067952,-5.0499994613440076e-05,0.0013749999999994877,-0.0004966250928481464,7.268510243685355e-05,0.0001000000000139778,-0.00045128771916647104,0.0002630844553597189,-0.0026000000000081513
0.0005537643676729104,0.00031702103094137637,0.0009124999999997737,0.0001405336517404068,0.00055895011743153,-0.0015125000000004718,-0.0003751449393629702,-0.00010261218678457122,-0.0014875000000191818
0.0005349434625803332,0.0001675690647071374,0.00032499999999997055,-0.000150307590668562,0.0005312307686007005,-0.00027499999998662855,-0.00018542335195445174,-0.00020212716825880012,-0.00035000000000451337
0.0004602145012022607,9.170981953497917e-05,0.0006687499999997308,0.00012326756662993596,-0.00015676889199216739,-0.00014374999997013305,-0.00012182490177028555,-8.141533281319209e-05,-4.375000000056417e-05
0.0006859518055443714,-0.01375473546865957,-0.07242289523881902,0.011365425579678429,0.007414168377524455,-0.07315309313535856,-0.012456647765834994,0.006905815326342657,-0.07771813991093168
-0.00656399889592232,-0.01883067500223064,-0.11146866682823917,0.019426490967244726,0.0026660761616664136,-0.11059342209942535,-0.013785413784871291,0.016349611692471747,-0.11985794406599304
-0.020455606146843854,-0.017896922421965618,-0.12301779377101034,0.025723590671767518,-0.008969174368539985,-0.12360625431086329,-0.003743495842100018,0.027409528034338045,-0.13121231321993795
-0.01157343126119955,-0.01308457722723042,-0.10624485416134077,0.016955370117786167,-0.003384068782704229,-0.10529698824873202,-0.004972289295566321,0.018092086405646416,-0.11515116837566008
-0.0023966997293595194,0.010048492564937913,0.05107216690185186,-0.009028553895038677,-0.00590492915204105,0.05332174424141911,0.00930470316232862,-0.004375517708314625,0.052919123158146064
-0.0025845628343376978,0.00994026484848219,0.05280222069450711,-0.008345248396742099,-0.007332984156384799,0.05657581379301391,0.009343509001823335,-0.004013409638746006,0.05211464268057853
