ax-0,ay-0,ax-1,ay-1,ax-2,ay-2
-0.002139347,-0.013605411,0.012786949,0.005280717,-0.00900706,0.010010866
-0.007520506,-0.01797637,0.020406251,0.002492082,-0.012356641,0.016162621
-0.019847723,-0.017656,0.025700088,-0.009719877,-0.00474261,0.027068458
-0.011646061,-0.013335629,0.017438037,-0.003767037,-0.005379245,0.016624053
-0.000196694,0.010024766,-0.00812564,-0.005615688,0.009070481,-0.004301253
-0.00100043,0.009951001,-0.008821715,-0.006284943,0.009967611,-0.003713679
-0.003845842,0.010914541,-0.008294093,-0.0090527,0.012181746,-0.002344234
-0.009471125,0.012654179,-0.006140787,-0.014820808,0.016032095,0.002314891
0.001248293,-0.000467652,-0.001476089,0.002033912,-0.001163295,-0.00113083
-0.00027936,-0.00029573,-0.000604602,0.000933868,-0.000143197,0.000567307
-8.08E-10,-5.38E-06,-3.03E-05,-1.75E-05,-0.000482855,-0.000129659
0.000260875,-0.000248144,-0.000218694,0.000405499,3.93E-05,0.000358068
0.000700241,-0.013655916,0.012955269,0.004638541,-0.010172468,0.008603665
-0.006020783,-0.01858563,0.019989869,0.003679587,-0.012981466,0.015298485
-0.019521461,-0.017562619,0.025927637,-0.00875197,-0.004511308,0.0268986
-0.011467504,-0.012947892,0.019624849,-0.009114634,-0.005110814,0.016709302
-0.000837553,0.010171977,-0.009929638,-0.005871497,0.009241067,-0.005351257
-0.001830672,0.01064313,-0.008436797,-0.007065736,0.009773313,-0.004076475
-0.003699916,0.011709559,-0.007936192,-0.009872198,0.011783824,-0.002170227
-0.009691162,0.012914977,-0.006203674,-0.01548521,0.015880676,0.001994226
-2.09E-06,-0.000509932,-0.000525464,0.000417757,-0.000373508,-0.000505998
-0.000557951,-0.000360198,-3.07E-05,0.000142584,0.000532271,0.000335987
0.000177983,-0.000145364,4.38E-05,0.000230734,-0.000131262,-2.70E-05
-0.000197426,-3.87E-05,0.000143316,0.000307309,-0.000105875,0.000138217
-0.001298726,-0.012674939,0.011306072,0.005408664,-0.010592764,0.007690765
-0.007409739,-0.017850769,0.019242,0.003484082,-0.013011212,0.015956426
-0.020083827,-0.017447775,0.025569224,-0.008400497,-0.004679633,0.027463279
-0.010984777,-0.01324395,0.016931343,-0.003000384,-0.004927264,0.017058376
-0.002047841,0.009879151,-0.010983672,-0.003929789,0.008603866,-0.005443516
-0.002296494,0.009992834,-0.009293234,-0.00668151,0.010022072,-0.004519047
-0.003927995,0.011489089,-0.008175423,-0.009827296,0.01196945,-0.002568975
-0.009803632,0.012432919,-0.006214744,-0.015246978,0.01610667,0.001731696
0.000311287,0.000391372,0.00052811,-0.001138588,-0.000264982,-0.000207712
-0.000139589,0.000197221,0.000165492,-0.000225223,3.81E-05,0.000459957
-0.000181049,0.000296709,-0.000138381,0.000126201,-0.000186465,0.000109165
-0.000137353,0.000388778,0.000227638,-0.000476386,9.19E-05,2.31E-05
-0.002872006,-0.012726877,0.014374791,0.003170158,-0.010544088,0.007272366
-0.007823425,-0.018162521,0.021608683,0.002699652,-0.012581449,0.015196605
-0.020614193,-0.017616974,0.026399999,-0.010580102,-0.005172757,0.02662034
-0.017758837,-0.012166524,0.017636588,-0.004903459,-0.005608562,0.016438293
0.000374735,0.010527591,-0.008692422,-0.006043715,0.00771631,-0.006443491
-0.002008984,0.010371798,-0.007660177,-0.007844407,0.010055511,-0.004103296
-0.003666873,0.011419126,-0.007551814,-0.009717779,0.011876895,-0.002404387
-0.009751886,0.012504973,-0.005897013,-0.015028882,0.015922577,0.002302742
-0.00187814,-0.000621771,-0.001253311,0.001077875,-0.000251994,-0.000936465
-0.000417072,0.000149999,-0.001009474,0.000694521,0.000260334,-0.000466657
8.93E-05,2.19E-05,-0.000271544,-0.000264349,-0.000114618,-0.00065387
-0.000527664,-0.000186013,-0.000418299,0.000364841,2.25E-05,-0.000315469
0.000461067,-0.013352051,0.01342205,0.004177527,-0.010753016,0.008651437
-0.006355241,-0.019067422,0.020290756,0.002414491,-0.012746064,0.016133125
-0.019957756,-0.017260889,0.025650051,-0.009539928,-0.003929029,0.027449145
-0.01157014,-0.013209454,0.017375546,-0.003367534,-0.005114275,0.017830801
0.000466469,0.009939649,-0.009769989,-0.004943588,0.008953487,-0.005245143
-0.001165887,0.01048082,-0.008607642,-0.006903845,0.00964415,-0.003777586
-0.004296519,0.011029779,-0.008505246,-0.00932306,0.011865412,-0.002337153
-0.009739099,0.012451168,-0.005886622,-0.014928408,0.015928845,0.001949392
-0.001254484,0.000741107,-0.001086448,0.001537534,0.000351362,-0.000560531
0.000414135,0.000377794,-0.000229504,2.72E-05,0.000122559,-0.000707903
-0.000275,0.000501227,-0.000506775,0.000427503,0.000154588,-0.000190643
0.000196041,0.000188303,-0.000367238,8.86E-05,0.000152358,-0.000387227
-4.06E-07,-0.01240789,0.013422083,0.004479864,-0.010683725,0.008598004
-0.006391887,-0.018113918,0.020856849,0.003447323,-0.012995998,0.016126434
-0.020194323,-0.017909973,0.025765434,-0.009735334,-0.004638617,0.02742558
-0.017523407,-0.012151006,0.017204191,-0.00398362,-0.005479695,0.016933447
-0.00233062,0.009669783,-0.007512702,-0.007107104,0.009006103,-0.004926631
-0.00252818,0.010200742,-0.007545748,-0.007050769,0.009800773,-0.003929701
-0.003911375,0.011184435,-0.007863743,-0.008884072,0.012050256,-0.002008266
-0.009519523,0.012831299,-0.006147999,-0.014465587,0.015875693,0.001966042
-1.02E-07,-0.000113625,0.000985097,-0.001235989,-0.000250688,-0.001296947
0.000413506,-0.00042422,0.000506582,0.00012691,0.000397977,9.29E-05
-0.000628482,-0.000348191,0.000290192,0.000265959,6.11E-05,-0.000445226
-0.000463802,-0.00028991,0.000233601,-9.41E-05,0.000379786,8.82E-05
-0.004056354,-0.01368424,0.011647117,0.004876824,-0.01173714,0.006647155
-0.007229478,-0.019059065,0.019091335,0.002735706,-0.013381388,0.015650801
-0.020710432,-0.017488494,0.025611386,-0.008678074,-0.004218226,0.026961332
-0.011315991,-0.013198652,0.016591723,-0.003132638,-0.005051292,0.017132509
0.000945096,0.010795171,-0.009615273,-0.004413509,0.008477515,-0.006410953
-0.0017253,0.010303251,-0.008117946,-0.007195454,0.010274336,-0.004163695
-0.003988473,0.01098051,-0.008589929,-0.009086978,0.012248577,-0.001945623
-0.009589864,0.013007785,-0.006002841,-0.014823081,0.016190529,0.002463428
-1.60E-06,-0.000445496,0.000673239,-0.00105471,0.000347323,0.00160607
0.000415511,-0.000254038,-0.000626771,-4.77E-05,-0.000224262,-0.000191073
0.000176343,-0.000282131,-0.000156084,-0.000507448,-1.22E-05,-0.000301628
0.000392705,-0.000233515,-0.000106325,-0.00013849,0.000136069,0.00022531
0.000572276,-0.012758206,0.012259156,0.005379733,-0.011251434,0.007907982
-0.006200475,-0.018157398,0.020036036,0.003838686,-0.012651308,0.015765541
-0.019314332,-0.017495461,0.025466979,-0.008919745,-0.004474561,0.026642335
-0.011557693,-0.012759083,0.019403304,-0.009007702,-0.005581557,0.016644321
7.57E-05,0.010290771,-0.008221026,-0.006859157,0.008598892,-0.007440472
-0.00065311,0.010588235,-0.007378308,-0.008126384,0.009888976,-0.004361904
-0.003413869,0.011655408,-0.007529857,-0.009795564,0.01174546,-0.002427722
-0.009689807,0.013116429,-0.005827946,-0.014903514,0.016045876,0.001858214
0.003122898,0.000518901,1.96E-05,0.001090953,0.000458088,0.000818056
0.001247418,0.000382488,0.000298694,-0.000149022,0.000405902,0.000567626
0.000709616,0.000411402,-0.000134109,0.000540405,0.000336913,1.43E-05
0.000262262,0.000153174,-0.000106846,0.000317956,3.71E-05,-0.000248261
-0.001872019,-0.012391244,0.011927915,0.007902491,-0.011269699,0.007038738
-0.006264375,-0.018058377,0.01993423,0.003045318,-0.012793099,0.015722249
-0.019658392,-0.017326343,0.025655348,-0.009131866,-0.00441982,0.027353252
-0.017807128,-0.012263575,0.016782097,-0.003455644,-0.005444725,0.017348133
-0.000815185,0.010137161,-0.009858463,-0.005011694,0.009394951,-0.004436845
-0.002547824,0.010303351,-0.009055094,-0.006556057,0.010092178,-0.002920102
-0.004799902,0.011344239,-0.007613233,-0.009409147,0.011815678,-0.002107612
-0.009935996,0.012978184,-0.00624552,-0.014818621,0.015879396,0.002509283
-0.000937553,8.12E-05,-0.000115492,0.000654536,-0.000856596,-0.00094817
-0.000139377,-0.000165527,-0.00013712,0.000721521,0.000274577,0.000643498
-0.000180869,-0.000287131,0.000403822,-0.000181459,-6.33E-05,0.000347585
-0.000133147,-0.000203637,6.58E-05,0.000339644,-0.00028326,-0.000138999
-0.001601089,-0.014020414,0.012504232,0.004206145,-0.009067221,0.010065237
-0.007754223,-0.019396004,0.019653873,0.002373827,-0.011642853,0.01577456
-0.021413028,-0.017572337,0.025183074,-0.009119471,-0.004755771,0.026765191
-0.012257519,-0.013065477,0.016776528,-0.003654348,-0.005281756,0.016334983
-0.000222783,0.010259347,-0.007888205,-0.007407053,0.008649,-0.005126613
-0.002155081,0.009934006,-0.008086311,-0.007031794,0.009506166,-0.004729932
-0.003580347,0.011391035,-0.007897821,-0.009624877,0.011860008,-0.002860898
-0.009896066,0.012509028,-0.005972539,-0.015002955,0.01597247,0.001971785
0.002187283,0.000166562,0.001109998,-0.001524574,0.000272105,0.001287855
-5.63E-07,0.000175999,0.000680511,-0.000412037,0.00022903,0.000188748
0.000535305,0.000122035,0.000596487,-0.000585158,4.37E-05,-0.000127965
0.000394715,2.42E-05,0.000339631,-0.000411997,-0.000136708,8.00E-05
0.001313668,-0.012211,0.013196588,0.003443806,-0.011665585,0.006563404
-0.006209137,-0.017903014,0.020156626,0.002122168,-0.011983881,0.015591679
-0.019117823,-0.018134111,0.025775965,-0.009408813,-0.005544369,0.026523411
-0.018130846,-0.012329417,0.017347991,-0.003425476,-0.005531623,0.016192881
-0.001431574,0.010033708,-0.010198639,-0.005286405,0.010493542,-0.004168501
-0.001703168,0.010434545,-0.008723344,-0.006772051,0.010154932,-0.00362001
-0.004492018,0.01111417,-0.007607596,-0.009532536,0.012145269,-0.002212515
-0.010079236,0.012539653,-0.006261379,-0.0148849,0.016510508,0.002291734
-0.000312852,0.000207187,-0.000279856,0.0005601,-0.000337342,-0.000165669
-9.20E-08,-7.08E-05,0.000213049,-0.000358122,-0.000192856,0.000112402
0.000356742,0.000119642,-0.000245656,0.000476739,6.53E-05,-0.00014025
6.56E-05,-6.22E-05,8.17E-06,8.06E-05,0.000180619,-0.000102351
-0.00146055,-0.01360146,0.01383123,0.004311629,-0.010699234,0.009016096
-0.00809556,-0.018878469,0.020367573,0.002007583,-0.013179252,0.017503954
-0.02123418,-0.017162299,0.025968697,-0.009585115,-0.003345844,0.02797333
-0.012297877,-0.013302233,0.017330534,-0.003431452,-0.004312082,0.018188231
0.000801126,0.009725842,-0.008048741,-0.007937452,0.008890026,-0.006221081
-0.000976817,0.009888888,-0.008420872,-0.007432391,0.010032775,-0.003831135
-0.003228046,0.011285723,-0.008164674,-0.009715563,0.012079678,-0.00257025
-0.009308975,0.012814831,-0.006224159,-0.015442504,0.0162366,0.002082347
-0.000937571,-9.47E-05,-0.000134813,0.000283004,0.00183471,0.002190633
-0.001389175,0.000124583,-0.000650192,0.000746502,0.000195203,-0.000271193
-0.000446829,0.000119642,-4.76E-05,-0.00013098,0.00041956,-0.000234904
-0.000460997,0.000110722,-1.51E-05,-0.000161072,0.000461282,4.38E-05
-0.000367103,-0.012831012,0.012718252,0.004946438,-0.009856533,0.009093724
-0.006465434,-0.018296757,0.020734335,0.002492164,-0.011740524,0.016517408
-0.019763268,-0.017584965,0.025948059,-0.009788127,-0.004508682,0.026931727
-0.011279065,-0.013279424,0.017090781,-0.003766855,-0.005320881,0.017094599
-0.001828594,0.010569135,-0.009670155,-0.004436243,0.010720254,-0.004934197
-0.003264295,0.010276663,-0.008941321,-0.006829987,0.01110862,-0.002663913
-0.00447554,0.011439399,-0.00768477,-0.009754636,0.012788345,-0.001996209
-0.010232276,0.012409258,-0.006093047,-0.015444587,0.016803423,0.002697116
0.000312492,-3.12E-05,0.001432122,-0.001700513,-0.000938407,-0.000900372
0.000416523,-8.98E-05,0.000704179,-0.000398872,-0.000546331,-0.000324064
-0.000358614,-0.000226333,0.000432043,-0.000370328,-0.000595111,-0.000374672
-6.62E-05,-9.77E-05,0.000116919,-0.000236378,-0.000180324,0.000182836
-0.00196278,-0.012926911,0.011712799,0.005862365,-0.008889574,0.008668568
-0.008104565,-0.018216649,0.018990907,0.004207981,-0.012447787,0.015335437
-0.020807764,-0.018028701,0.025273474,-0.00841666,-0.004950859,0.026764833
-0.011567132,-0.013093082,0.016517537,-0.003203868,-0.005840637,0.016405172
-0.001540219,0.010656679,-0.008960962,-0.006292316,0.0084274,-0.004708055
-0.002415456,0.010319567,-0.008900433,-0.006563878,0.009713129,-0.00419804
-0.004001333,0.011749761,-0.007972344,-0.0095598,0.012099559,-0.002453478
-0.010082793,0.012896795,-0.006109277,-0.015223196,0.016109047,0.001734153
0.000936742,0.000309311,-0.001043291,0.001201036,-0.000748718,-0.002092188
0.000692571,0.000325826,-0.000308335,-0.000342466,-4.11E-05,-0.000136598
0.000172599,0.000462966,-0.000235719,-0.000242686,-0.000196445,-0.000914961
-0.000134519,0.000276038,-0.000293697,5.61E-05,0.000156768,-0.000314604
-0.001299855,-0.012616156,0.011328693,0.007074032,-0.00979793,0.009895675
-0.006548026,-0.018237865,0.019958563,0.003401833,-0.012567844,0.016029734
-0.019898819,-0.017628592,0.026093685,-0.009202192,-0.005094957,0.02732051
-0.017866146,-0.011951999,0.017182841,-0.003694218,-0.005450526,0.016981977
-0.002180677,0.010691358,-0.010005305,-0.004313721,0.01052902,-0.004849861
-0.001731717,0.010480137,-0.009013924,-0.006946154,0.010861649,-0.003719284
-0.003659989,0.011184754,-0.008190999,-0.009372383,0.012739371,-0.00175436
-0.009939978,0.012928416,-0.006216041,-0.015099182,0.01649572,0.003086827
-4.52E-08,-7.54E-05,5.48E-05,0.000391951,-0.001054397,-0.000469545
-0.000277947,9.67E-05,0.000308942,-0.000623548,-0.000736874,-0.000695481
-0.000537096,0.000219369,0.000275967,-0.000562417,-0.000239406,-0.000170594
-6.35E-08,4.10E-05,0.000215427,-0.000331446,-0.000250911,-0.000158175
-0.003669432,-0.013460793,0.011417173,0.00678145,-0.011971615,0.007680806
-0.008212797,-0.018595851,0.019619164,0.00322959,-0.012188199,0.016599722
-0.021400354,-0.018039697,0.026031608,-0.008986023,-0.004537462,0.027489809
-0.011826213,-0.013185311,0.016760953,-0.003576801,-0.005164845,0.017466652
-0.003377215,0.010329052,-0.007813198,-0.005361701,0.009438388,-0.004424979
-0.003112651,0.01024532,-0.008697603,-0.006124489,0.010406401,-0.004156977
-0.004425256,0.010919965,-0.008436467,-0.008920357,0.01209566,-0.00256724
-0.009773109,0.012847395,-0.005971024,-0.014698186,0.016381076,0.00214242
-0.001250426,0.000230093,0.001318631,-0.002125499,-0.000341862,-0.002321693
0.000276889,0.000224928,0.000342462,-0.000124167,-1.61E-05,-0.000630332
-7.67E-07,0.000166748,0.00037977,-0.000605549,0.00016628,-0.000401415
6.52E-05,-0.000123472,0.000138383,-0.000223976,0.000236838,-0.000432771
-0.002013999,-0.012936571,0.011787989,0.005886364,-0.009369601,0.008701629
-0.00687368,-0.018963265,0.019972001,0.003711137,-0.011769759,0.015387886
-0.020549966,-0.01751945,0.025847042,-0.008919967,-0.005331491,0.02679659
-0.01163411,-0.012826335,0.017010984,-0.003762527,-0.005634151,0.016291031
-0.000777373,0.011708536,-0.009512679,-0.005129531,0.008028462,-0.00656684
-0.00247411,0.010825644,-0.008800398,-0.006450577,0.009845996,-0.003665898
-0.003904789,0.011633473,-0.008417151,-0.009273375,0.011974882,-0.00204485
-0.010146845,0.012844832,-0.005945597,-0.014669757,0.016064467,0.002090979
0.000937469,6.22E-05,-0.000480895,8.19E-05,-1.60E-06,0.00108622
0.001249904,7.40E-05,-3.30E-05,-1.91E-05,7.23E-05,0.000762266
0.000354623,-0.000299986,-0.000164686,0.000214172,0.000252783,0.000472655
0.000195896,-0.000196374,-0.00018279,0.000198181,-0.000173063,-5.13E-05
0.00038477,-0.013669386,0.012085496,0.004075158,-0.00883824,0.009048131
-0.006554839,-0.01861288,0.019813191,0.002660439,-0.012357935,0.015613558
-0.020240229,-0.017659277,0.026129074,-0.00981242,-0.004509103,0.02672215
-0.011127229,-0.013029552,0.017182588,-0.003986797,-0.005474303,0.016800024
-0.001210985,0.010506198,-0.009690253,-0.004070034,0.010660545,-0.002572754
-0.002013821,0.010356836,-0.008652325,-0.006066541,0.01056212,-0.002563857
-0.003637656,0.011208229,-0.007670235,-0.008906414,0.012419855,-0.00209257
-0.009882439,0.012420947,-0.006115473,-0.01415563,0.016418674,0.002407747
-0.000313525,-0.000359811,0.000597893,-1.80E-05,-0.001079963,-0.002622797
-0.00069448,4.40E-05,0.000546535,-0.000647184,-0.000163636,-6.56E-05
-8.53E-07,0.00017581,0.000472814,-0.000449838,-0.000550847,-0.00071249
-0.000460799,8.38E-05,0.000133821,-0.000378783,-0.000197229,-0.000189744
-0.002711599,-0.013471345,0.012190959,0.005709302,-0.010606933,0.008578405
-0.008709065,-0.018518223,0.019882471,0.003276694,-0.013186121,0.015486708
-0.021489131,-0.017933556,0.025787591,-0.008885873,-0.004780587,0.027133207
-0.0117655,-0.013111171,0.016734865,-0.003420399,-0.00535555,0.016807149
-0.001459631,0.010102836,-0.009538155,-0.004349692,0.010136668,-0.005379153
-0.001993369,0.010306091,-0.008760761,-0.006205843,0.011006079,-0.002768833
-0.004126034,0.011244223,-0.008170096,-0.008971289,0.012357627,-0.001762925
-0.009648125,0.012358029,-0.006280997,-0.014810309,0.016458663,0.002863431
-0.002192081,-0.000751044,-0.000494582,7.39E-05,-0.000727083,-0.002463702
-0.000695515,-0.000243219,-0.000258813,-0.000312811,-0.000170881,-0.001021287
-0.000179368,-0.000169533,-0.000183249,-0.000211155,0.00012584,-0.000174495
-0.000330286,0.000187211,-0.000320782,-0.000114108,0.000158224,6.11E-05
-0.003682219,-0.011945097,0.012929486,0.003686636,-0.010792625,0.008718559
-0.007190542,-0.017965084,0.020388331,0.002210932,-0.012348282,0.016163303
-0.020090224,-0.017479155,0.025947351,-0.009615913,-0.004642078,0.027370453
-0.01168145,-0.013117323,0.017141872,-0.003481104,-0.005383394,0.017172572
0.000744182,0.010131286,-0.007968357,-0.008285555,0.009782087,-0.006546413
-0.002194009,0.010006194,-0.007753782,-0.008415838,0.010545564,-0.003485499
-0.003807531,0.011214276,-0.007988122,-0.009817655,0.012097945,-0.002679473
-0.009718882,0.012616523,-0.005612041,-0.015246465,0.016334017,0.002209347
0.002187133,-0.000215687,-0.000334365,0.000528637,-0.001953921,-0.002115873
0.000415572,-0.000245983,0.000111665,0.000701887,-0.000287816,0.000330206
-8.23E-07,-0.000169747,-0.000134368,0.000334733,-0.000327144,-0.00032615
-6.59E-05,-4.87E-05,0.000239079,-0.000166522,7.02E-07,7.56E-05
0.000683404,-0.013766263,0.011356103,0.005425175,-0.010757401,0.007868248
-0.00743816,-0.018955897,0.019015681,0.003954935,-0.012174125,0.015976905
-0.02120855,-0.017942175,0.024963645,-0.008570027,-0.004770052,0.027280955
-0.01174495,-0.012771228,0.016665334,-0.002877214,-0.005216431,0.017096614
0.001535593,0.01107405,-0.007942085,-0.006236069,0.009823118,-0.005561122
-0.001786574,0.010480993,-0.008035473,-0.006742917,0.010337208,-0.004428583
-0.003804224,0.010924974,-0.007649643,-0.009463805,0.012044649,-0.002849166
-0.009234176,0.012824873,-0.006172502,-0.014762359,0.016430891,0.002197558
-0.002813794,0.000398122,0.001501764,-0.000943683,0.000897378,0.000926181
-0.000416839,9.82E-05,0.000310717,-0.000142181,0.000949247,0.000898278
-0.000357405,9.69E-05,-1.91E-05,0.000297709,0.000334872,-0.000188678
-0.000132573,0.00016293,0.000162736,0.000167716,0.000330388,0.000190683
0.001607765,-0.013859789,0.013450496,0.003523752,-0.011667726,0.006593708
-0.00716087,-0.018346728,0.020193882,0.002825711,-0.013345242,0.014735856
-0.020427977,-0.017509794,0.026051277,-0.009912617,-0.005285346,0.026216004
-0.011536597,-0.012829812,0.017235016,-0.004277408,-0.00583151,0.016049708
-0.003121491,0.01065559,-0.008190256,-0.006024857,0.009779579,-0.004902483
-0.003147991,0.01030447,-0.007502868,-0.007832248,0.009761005,-0.003834369
-0.004610387,0.011257807,-0.008052777,-0.009666877,0.012134475,-0.002465191
-0.010452332,0.012563727,-0.005801274,-0.015247854,0.016145839,0.002361535
-1.79E-06,0.000478121,-0.000279773,-0.000162479,0.000580696,0.002557129
-0.000834026,0.000195248,0.00016188,-0.00070938,0.000560295,0.000959515
-0.000804683,-0.000196737,-0.000214188,-0.000125625,0.000473583,0.000757592
-0.00039651,-0.000214924,0.000118276,-0.000311675,0.000426964,0.000513737
-0.001582838,-0.012631721,0.013168366,0.006379432,-0.011306667,0.005841287
-0.007217268,-0.018472304,0.020471302,0.001905472,-0.011901161,0.014701571
-0.020178071,-0.017569161,0.025558571,-0.010127813,-0.005251051,0.025838405
-0.018351952,-0.012056995,0.017723596,-0.004296024,-0.006003237,0.016125137
-0.002448357,0.010432646,-0.007599798,-0.006774126,0.010259018,-0.005080172
-0.00311935,0.010234577,-0.007698837,-0.007245536,0.010644669,-0.003822499
-0.004622193,0.010991231,-0.007734166,-0.009558381,0.01242809,-0.001886666
-0.009756488,0.012929558,-0.006170477,-0.015371907,0.016556525,0.002537657
0.000932719,-0.000771105,0.000584094,-0.002555139,0.000305179,-0.001251481
0.000555532,-3.61E-05,0.000430793,-0.001195734,0.000546037,0.000328278
0.000357132,1.96E-05,-0.000315919,-8.24E-05,0.000268107,5.28E-05
0.000394641,-5.05E-05,0.000112993,-0.000543857,0.000152407,6.44E-05
0.001597638,-0.013905409,0.0125262,0.006173594,-0.00947433,0.009590729
-0.007086271,-0.018877699,0.020203058,0.002500861,-0.011699023,0.016855377
-0.02090747,-0.017420374,0.026215849,-0.009354421,-0.004458253,0.027685792
-0.01173959,-0.01324475,0.017269686,-0.003417452,-0.005173049,0.017102213
0.00074202,0.010119272,-0.009457365,-0.004677055,0.008696876,-0.005166523
-0.000750086,0.010099692,-0.007827323,-0.006782654,0.010281409,-0.00306599
-0.003803561,0.011035875,-0.008327691,-0.009287911,0.012182099,-0.00209351
-0.009338388,0.012736491,-0.006525236,-0.014795124,0.0162901,0.002226834
0.000624938,8.92E-05,-0.000959901,-0.000565843,-0.000148682,0.000447846
-0.000833399,5.99E-05,-0.00023691,0.000183702,-7.38E-05,0.000364646
-0.000357737,-0.000144963,0.000138774,-2.34E-05,-0.000389904,-0.000289198
-6.64E-07,-0.000132893,-1.71E-05,6.61E-05,-0.000497584,-0.0001633
-0.001296637,-0.014197534,0.011009273,0.00761306,-0.009153834,0.010153446
-0.008350892,-0.018782322,0.019627347,0.004254207,-0.012000512,0.01607992
-0.02149298,-0.01733722,0.025563147,-0.00887911,-0.004938013,0.02723044
-0.012265372,-0.012920002,0.017193334,-0.003348325,-0.00575208,0.016778391
0.000629562,0.010758574,-0.008240669,-0.007288408,0.010496281,-0.001525721
-0.001926868,0.010032906,-0.007645015,-0.007806701,0.010827035,-0.002210253
-0.003250631,0.011456538,-0.007688122,-0.009771052,0.012444892,-0.002153535
-0.009112331,0.012964631,-0.006193025,-0.015370053,0.016478621,0.002730551
-0.000312767,-0.000183968,0.000262897,-0.001655832,-0.000574696,-0.000389029
-0.000140108,-0.000262205,-0.000614726,-4.04E-05,-0.000138861,-0.00040082
-0.000625203,-8.44E-05,-0.000449191,-0.000163335,-0.000303542,-0.000236467
-0.000263679,-0.000117104,-0.000113154,8.65E-05,-0.000347887,-0.000330115
0.000683513,-0.013697313,0.011749025,0.008166173,-0.011452011,0.007203662
-0.007055382,-0.018231514,0.02040596,0.002744161,-0.013131411,0.015412228
-0.020003797,-0.018028758,0.025657758,-0.0094662,-0.00504603,0.02717052
-0.011436424,-0.013017838,0.01761929,-0.003842791,-0.005086694,0.01671761
-0.000927395,0.010861052,-0.008234295,-0.006464785,0.00956147,-0.003176186
-0.002611396,0.010514654,-0.00765892,-0.007807361,0.010301436,-0.002699717
-0.004752608,0.011492091,-0.007533069,-0.009804509,0.012504882,-0.001688149
-0.010515374,0.012953011,-0.005937967,-0.015002148,0.016347955,0.002782974
-0.000625361,0.0002125,0.000248065,0.000142461,-0.001654145,-0.001929759
-0.000556119,-0.000175999,-5.74E-05,-3.32E-05,-0.000273748,-1.15E-06
8.83E-05,0.000184872,-2.45E-05,8.89E-05,-0.000538041,-0.00030482
-0.000263585,0.000105512,-9.64E-05,0.000172255,-0.000409013,-6.32E-05
-0.002028415,-0.013236753,0.012970482,0.004667473,-0.011163426,0.009041546
-0.008148689,-0.018676995,0.02034693,0.002713865,-0.012881504,0.016227172
-0.021134227,-0.017164117,0.026268636,-0.009551312,-0.004636054,0.027428573
-0.012001372,-0.013279592,0.017364163,-0.003641943,-0.005418153,0.017227714
-0.003453115,0.010790916,-0.007500343,-0.007897423,0.009482439,-0.003784033
-0.002307613,0.010504282,-0.008426977,-0.00679107,0.01010792,-0.00302163
-0.004715473,0.011168999,-0.007922909,-0.009430895,0.012368822,-0.002285836
-0.010072381,0.012570853,-0.006160247,-0.015303153,0.016114748,0.002575679
-7.07E-08,-9.42E-05,0.00045125,0.001332685,-0.000919745,-0.000911298
-0.000834358,-0.000235622,0.000148283,0.001039218,0.000389335,0.000257269
0.000264323,-0.000358798,7.00E-05,0.000654201,0.000102775,-5.89E-05
0.000194121,-0.000295239,0.000183951,0.000254499,-0.000208376,-0.000259418
-0.001543615,-0.012218671,0.013240332,0.005412995,-0.010464469,0.008024172
-0.006172702,-0.018176678,0.020753654,0.003083631,-0.012465888,0.015510446
-0.019836869,-0.017355068,0.026142214,-0.009680361,-0.004554777,0.026711059
-0.017567711,-0.012395147,0.017610451,-0.00377095,-0.00559034,0.017080257
-0.000941254,0.01091439,-0.007555954,-0.007943925,0.010165927,-0.004060547
-0.002637939,0.010912699,-0.008340344,-0.006680509,0.010436684,-0.002978308
-0.004443272,0.011368234,-0.007917111,-0.009415047,0.012091032,-0.001811138
-0.010168353,0.013020929,-0.00575073,-0.014815725,0.015997854,0.002371615
0.000618667,0.000891908,0.001020953,-0.000855851,-0.001477734,-0.000945178
0.000833333,-2.09E-16,0.000252299,0.000303262,-0.000617468,-0.000281845
0.000178501,5.02E-05,0.000157402,0.00019227,-0.000286919,-3.89E-05
0.00013156,-2.25E-05,0.000395376,-0.000380503,-6.84E-06,3.95E-06
-0.000902181,-0.012168902,0.012365106,0.004773387,-0.011838643,0.007578798
-0.005912902,-0.018034776,0.019357421,0.0030703,-0.012719152,0.016215159
-0.019290393,-0.018126078,0.024985468,-0.008591444,-0.004681801,0.027407674
-0.010941726,-0.013078669,0.016664299,-0.002789026,-0.005309559,0.016892167
-0.000667587,0.010997171,-0.008102777,-0.008400239,0.009327615,-0.00538788
-0.001731097,0.010737965,-0.008585278,-0.007671035,0.009890001,-0.004383213
-0.004048597,0.011258583,-0.00759771,-0.010055755,0.012031725,-0.002600822
-0.009682395,0.012453611,-0.005918118,-0.015136757,0.016340963,0.002119681
-0.001250578,0.000268749,0.000334144,-0.000168317,-0.000619906,0.000726229
-0.000837739,0.000492224,0.0002283,-0.000509761,0.000293035,0.000632774
-0.000357866,0.000160712,0.000228378,2.73E-05,0.000129872,0.000337516
-0.000263159,-5.26E-06,0.000456543,2.82E-05,-5.01E-05,0.000105305
-0.002462598,-0.012220742,0.012091779,0.006043363,-0.00969585,0.008967338
-0.007240315,-0.018446266,0.020215499,0.003389983,-0.011843374,0.015715617
-0.020353445,-0.017807536,0.026056504,-0.00992799,-0.004965603,0.026746139
