0.08985016007592937,0.17699420536935626
0.08985016007592937,0.17699420536935626
0.08985016007592937,0.17699420536935626
0.08985016007592937,0.17699420536935626
0.08985016007592937,0.17699420536935626
0.08985016007592937,0.17699420536935626
0.08985016007592937,0.17699420536935626
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.24148145657226705,0.06470476127563018
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.1159110991546882,0.03105828541230249
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.20644797362651907,0.272725565698385
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.08254034033039284,0.12364098114356309
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.4803094252260049,0.14036686232535378
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.3396556670741453,0.16713475947395678
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.37123592069596834,0.2471515550932599
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2062074029127292,0.08233168882020679
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.2886955803655755,0.12351057394969683
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.21835566057025907,0.11627899852048003
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.20384034683427907,0.17449674209703983
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.1674216553004626,0.11388586100325661
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.25235513314807884,0.18659283687702322
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.2013428835619626,0.06050655533869019
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.21109800370226903,0.14538787030875996
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.0316845793769161,0.24494098764744926
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.06316050724364618,0.16003359123860628
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.3979516549670248,0.3053432172310465
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.20376210251795926,0.050803598075930226
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
0.24015471261300245,0.07018343116267689
